domain|urls|paths|subdomains|proto
b-independent.com|http://www.b-independent.com/reviews/bloodletting.htm|/reviews/bloodletting.htm||HTTPS;HTTP
atglobal.net|http://www.atglobal.net/hoh/|/hoh/||HTTPS;HTTP
arktimes.com|http://www.arktimes.com/|/||HTTPS;HTTP
bathory.org|http://www.bathory.org/miller02.html|/miller02.html||HTTP
bahaifaith.net|http://www.bahaifaith.net/christ.htm;http://www.bahaifaith.net/nostradamus.htm|/nostradamus.htm;/christ.htm||HTTP
digital-price.com|http://www.barnes.ref.digital-price.com/refer/bn.com/show/0140194967|/refer/bn.com/show/0140194967||HTTP
awpi.com|http://www.awpi.com/combs/humor/borg-micro.html|/combs/humor/borg-micro.html||HTTPS;HTTP
afgen.com|http://www.afgen.com/satanism.html|/satanism.html||HTTPS;HTTP
bcsd.org|http://www.bcsd.org/bhs/english/mag97/papers/jackson.htm|/bhs/english/mag97/papers/jackson.htm||HTTP
basque-red.net|http://www.basque-red.net/cas/comuni/funda/funda3.htm;http://www.basque-red.net/cas/comuni/gilo/cgt3.htm|/cas/comuni/funda/funda3.htm;/cas/comuni/gilo/cgt3.htm||HTTP
berlinarte.com|http://www.berlinarte.com/teatro/retro/retro.html|/teatro/retro/retro.html||HTTP
bibletruths.net|http://www.bibletruths.net/archives/btar134.htm|/archives/btar134.htm||HTTPS;HTTP
bible411.com|http://www.bible411.com/currentevents/ce990124.htm|/currentevents/ce990124.htm||HTTPS;HTTP
aynrand.org|http://www.aynrand.org/medialink/xmas.html|/medialink/xmas.html||HTTPS;HTTP
binaryeyes.com|http://www.binaryeyes.com/links.htm|/links.htm||HTTP
bayweekly.com|http://www.bayweekly.com/kids6_43.html|/kids6_43.html||HTTP
babylonmagazine.net|http://www.babylonmagazine.net/english/2001/rece/358.htm|/english/2001/rece/358.htm||HTTPS;HTTP
biomeds.net|http://www.biomeds.net/biomedia/r23/dossier.htm;http://www.biomeds.net/biomedia/r28/dossier_genetica.htm;http://www.biomeds.net/biomedia/dossier_genetica.htm|/biomedia/dossier_genetica.htm;/biomedia/r23/dossier.htm;/biomedia/r28/dossier_genetica.htm||HTTPS;HTTP
twoffice.com|http://www.bibleanswers.twoffice.com/;http://www.twoffice.com/bibleanswers|/bibleanswers;/||HTTP
batcon.org|http://www.batcon.org/batsmag/v1n1-3.html|/batsmag/v1n1-3.html||HTTPS;HTTP
birminghamdiocese.org.uk|http://www.birminghamdiocese.org.uk/archbishopspages/homilies/homily4.htm|/archbishopspages/homilies/homily4.htm||HTTPS;HTTP
bioeticaweb.com|http://www.bioeticaweb.com/inicio_de_la_vida/respeto_debido_al_embrion_humano.htm|/inicio_de_la_vida/respeto_debido_al_embrion_humano.htm||HTTPS;HTTP
uni-erlangen.de|http://www.biologie.uni-erlangen.de/zoo2/motschap/bats.html|/zoo2/motschap/bats.html||HTTPS;HTTP
bestwebbuys.com|http://www.bestwebbuys.com/books/compare/isbn/0312876513|/books/compare/isbn/0312876513||HTTPS;HTTP
billybragg.com|http://www.billybragg.com/guestoct00.html|/guestoct00.html||HTTP
baseballboards.com|http://www.baseballboards.com/boards/forumdisplay.php?forumid=13|/boards/forumdisplay.php?forumid=13||HTTPS;HTTP
averno.net|http://www.averno.net/portada.html|/portada.html||HTTPS;HTTP
barberpole.com|http://www.barberpole.com/history.htm|/history.htm||HTTPS;HTTP
bigfireball.com|http://www.bigfireball.com/new_page_3.htm|/new_page_3.htm||HTTP
wakwak.com|http://www.bb.wakwak.com/~prism/data_newmagic.html|/~prism/data_newmagic.html||HTTPS;HTTP
awcm.com|http://www.awcm.com/caps/caps40.htm;http://www.awcm.com/cards1/10000261.htm|/caps/caps40.htm;/cards1/10000261.htm||HTTPS;HTTP
aldis.org|http://www.aldis.org/uo/uo_magic.htm|/uo/uo_magic.htm||HTTP
as-computer.ro|http://www.as-computer.ro/banat-media/zhang18.htm|/banat-media/zhang18.htm||HTTPS;HTTP
atapuerca.com|http://www.atapuerca.com/recorrido.htm;http://www.atapuerca.com/dolina.htm;http://www.atapuerca.com/febrero01.htm|/recorrido.htm;/febrero01.htm;/dolina.htm||HTTP
atlantictv.com|http://www.atlantictv.com/lightent.htm;http://www.atlantictv.com/news.htm;http://www.atlantictv.com/feature.htm|/feature.htm;/news.htm;/lightent.htm||HTTPS;HTTP
barbed-wire.net|http://www.barbed-wire.net/purple/littlebighill.html|/purple/littlebighill.html||HTTP
alternativescentral.com|http://www.alternativescentral.com/mb-ritualmagic(k).htm|/mb-ritualmagic(k).htm||HTTP
batcow.org|http://www.batcow.org/bc_mythfact.htm|/bc_mythfact.htm||HTTPS;HTTP
anorexicweb.com|http://www.anorexicweb.com/taste/wicca.html|/taste/wicca.html||HTTPS
arabianebazaar.com|http://www.arabianebazaar.com/ac/paulll.htm|/ac/paulll.htm||HTTPS
biblebelievers.org.au|http://www.biblebelievers.org.au/bb950721.htm|/bb950721.htm||HTTPS;HTTP
bravonline.com.br|http://www.bravonline.com.br/livros/nocoracaodomar.php|/livros/nocoracaodomar.php||HTTPS;HTTP
brainwashed.com|http://www.brainwashed.com/|/||HTTPS;HTTP
britannia.com|http://www.britannia.com/history/docs/becketnewburgh.html|/history/docs/becketnewburgh.html||HTTPS;HTTP
brightlightsfilm.com|http://www.brightlightsfilm.com/27/joanofarc.html|/27/joanofarc.html||HTTPS;HTTP
carcasse.com|http://www.carcasse.com/revista/bruxa|/revista/bruxa||HTTPS;HTTP
bmezine.com|http://www.bmezine.com|||HTTPS;HTTP
boulderweekly.com|http://www.boulderweekly.com/archive/010600/coverstory.html|/archive/010600/coverstory.html||HTTPS;HTTP
force9.co.uk|http://www.carpathia.force9.co.uk/sume/satan|/sume/satan||HTTPS;HTTP
casadebruxa.com.br|http://www.casadebruxa.com.br/|/||HTTPS;HTTP
blackmetal.com|http://www.blackmetal.com/|/||HTTPS;HTTP
bloodlust-uk.com|http://www.bloodlust-uk.com/|/||HTTPS;HTTP
blitz.pt|http://www.blitz.pt/portal/primeira/|/portal/primeira/||HTTPS;HTTP
black-gate.com|http://www.black-gate.com/|/||HTTPS;HTTP
bn.br|http://www.bn.br/bibvirtual/acervo/noitenataverna.htm|/bibvirtual/acervo/noitenataverna.htm||HTTPS;HTTP
brokenpencil.com|http://www.brokenpencil.com/alphabet-ai.shtml;http://www.brokenpencil.com/reviews/419991017160307.shtml;http://www.brokenpencil.com/reviews/419991017160305.shtml|/reviews/419991017160305.shtml;/reviews/419991017160307.shtml;/alphabet-ai.shtml||HTTPS;HTTP
careba.com|http://www.careba.com/|/||HTTP
casayemanja.com.br|http://www.casayemanja.com.br/|/||HTTP
cacp.org.br|http://www.cacp.org.br/cat_motivos.htm|/cat_motivos.htm||HTTPS;HTTP
catholic.com|http://www.catholic.com/answers/tracts/_antichr.htm|/answers/tracts/_antichr.htm||HTTPS;HTTP
blackgate.net|http://www.blackgate.net/|/||HTTPS;HTTP
carteleradeteatros.com.ar|http://www.carteleradeteatros.com.ar/arta/primermani.htm|/arta/primermani.htm||HTTPS;HTTP
cancaonova.org.br|http://www.cancaonova.org.br/cnova/dicas_fe/oracoes.html|/cnova/dicas_fe/oracoes.html||HTTPS;HTTP
blackmagicbooks.com|http://www.blackmagicbooks.com/|/||HTTP
bookvalley.com|http://www.bookvalley.com/collections/lesmis/lesmis1636.shtml|/collections/lesmis/lesmis1636.shtml||HTTP
bookpage.com|http://www.bookpage.com/0101bp/orson_scott_card.html|/0101bp/orson_scott_card.html||HTTPS;HTTP
brown.edu|http://www.brown.edu/research/catskills_institute/books.html;http://www.brown.edu/departments/hispanic_studies/juliortega/chile.htm|/research/catskills_institute/books.html;/departments/hispanic_studies/juliortega/chile.htm||HTTPS;HTTP
canoe.ca|http://www.canoe.ca/jammoviesreviewsf/flesh.html|/jammoviesreviewsf/flesh.html||HTTP
blackdagger.com|http://www.blackdagger.com/|/||HTTPS;HTTP
blackcrescent.com|http://www.blackcrescent.com/|/||HTTPS;HTTP
c3f.com|http://www.c3f.com/nty0616.html|/nty0616.html||HTTPS;HTTP
britannica.com|http://www.britannica.com/seo/m/magic-1/;http://www.britannica.com/seo/h/holy-order/;http://www.britannica.com/seo/l/lector/|/seo/h/holy-order/;/seo/m/magic-1/;/seo/l/lector/||HTTPS;HTTP
boblarson.org|http://www.boblarson.org/talk-back/talk-back.html|/talk-back/talk-back.html||HTTPS;HTTP
black-book.net|http://www.black-book.net/|/||HTTPS;HTTP
calvary-baptist-church.org|http://www.calvary-baptist-church.org/doctrine/satan.htm|/doctrine/satan.htm||HTTPS;HTTP
addr.com|http://www.books4you.addr.com/evilvoodoodollkit.html;http://www.zero23.addr.com/news2.htm|/news2.htm;/evilvoodoodollkit.html||HTTPS;HTTP
bonaireenews.com|http://www.bonaireenews.com/|/||HTTP
catar.com|http://www.catar.com/hg/var/lobo2000|/hg/var/lobo2000||HTTPS;HTTP
brainburst.com|http://www.brainburst.com/ubc2/0917rich.html|/ubc2/0917rich.html||HTTP
byrum.org|http://www.byrum.org/the.web.walker/report/ws060996.htm|/the.web.walker/report/ws060996.htm||HTTPS;HTTP
calibercomics.com|http://www.calibercomics.com/ltrsaint.htm|/ltrsaint.htm||HTTPS;HTTP
calweb.com|http://www.calweb.com/~cdaniels/fanvid.htm|/~cdaniels/fanvid.htm||HTTP
botcw.com|http://www.botcw.com/games/missiles/index.html|/games/missiles/index.html||HTTP
brnet.com|http://www.brnet.com/vopage.html|/vopage.html||HTTP
candelabra.org|http://www.candelabra.org/|/||HTTPS;HTTP
amysticalgrove.com|http://www.amysticalgrove.com/|/||HTTP
british-forces.com|http://www.british-forces.com/fkac/personnel/montgomery.html|/fkac/personnel/montgomery.html||HTTP
blacksandcomputers.com|http://www.blacksandcomputers.com/archives.htm|/archives.htm||HTTP
bspyle.com|http://www.bspyle.com/1999.html;http://www.bspyle.com/rebuttals.html|/1999.html;/rebuttals.html||HTTP
booksused.com|http://www.booksused.com/mystery.html|/mystery.html||HTTP
bsnn.net|http://www.bsnn.net/bono.htm|/bono.htm||HTTP
brain-mind.com|http://www.brain-mind.com|||HTTP
cacina.org|http://www.cacina.org/cacinaconstitution.htm;http://www.cacina.org/osb_constitution.htm|/cacinaconstitution.htm;/osb_constitution.htm||HTTPS;HTTP
bruxas.com|http://www.bruxas.com/|/||HTTP
branwenscauldron.com|http://www.branwenscauldron.com/catalog.html;http://www.branwenscauldron.com/shadows.html|/shadows.html;/catalog.html||HTTP
brandonweb.com|http://www.brandonweb.com/gbt/sermonpages/1thessalonians5.htm|/gbt/sermonpages/1thessalonians5.htm||HTTP
buy-books-cheap.com|http://www.buy-books-cheap.com/|/||HTTPS;HTTP
britannia.org|http://www.britannia.org/film/horror/|/film/horror/||HTTP
burningman.com|http://www.burningman.com/events/themecamps/|/events/themecamps/||HTTP
bizrate.com|http://www.bizrate.com/mkt.xpml?mkt_id=23269|/mkt.xpml?mkt_id=23269||HTTPS;HTTP
calvarysac.org|http://www.calvarysac.org/dan9pt6.html|/dan9pt6.html||HTTPS;HTTP
bookbuyer.com|http://www.bookbuyer.com/aisles/titles/751053.htm|/aisles/titles/751053.htm||HTTPS;HTTP
catar.com.br|http://www.catar.com.br/hg/var/lobo2000|/hg/var/lobo2000||HTTP
california.com|http://www.california.com/~energizer/mm.html;http://www.california.com/~rpcman/;http://www.california.com/~eameece/book.htm|/~rpcman/;/~eameece/book.htm;/~energizer/mm.html||HTTP
browbeat.com|http://www.browbeat.com/kpfa/playlists/970708.htm|/kpfa/playlists/970708.htm||HTTPS;HTTP
bookrags.com|http://www.bookrags.com/books/|/books/||HTTPS;HTTP
blastitude.com|http://www.blastitude.com/1/pg4.htm|/1/pg4.htm||HTTP
camerarating.com|http://www.camerarating.com/1571790403_ba1i_baex1.html|/1571790403_ba1i_baex1.html||HTTP
burningchurch.com|http://www.burningchurch.com|||HTTPS;HTTP
bookzone.com|http://www.bookzone.com/tara|/tara||HTTPS;HTTP
bornet.es|http://www.bornet.es/news/antropologia_y_paleontologia/antropologia_y_paleontologia__2_.shtml|/news/antropologia_y_paleontologia/antropologia_y_paleontologia__2_.shtml||HTTP
bji.net|http://www.bji.net/|/||HTTPS;HTTP
bushcountry.org|http://www.bushcountry.org/news_hr1.htm|/news_hr1.htm||HTTPS;HTTP
bookreporter.com|http://www.bookreporter.com/reviews/0316588741.asp;http://www.bookreporter.com/tbb/n990910.asp;http://www.bookreporter.com/tbb/n990917.asp;http://www.bookreporter.com/brc/n000623.asp;http://www.bookreporter.com/brc/n990903.asp;http://www.bookreporter.com/tbb/n990903.asp;http://www.bookreporter.com/tbb/n990924.asp|/tbb/n990917.asp;/tbb/n990910.asp;/reviews/0316588741.asp;/brc/n990903.asp;/tbb/n990924.asp;/brc/n000623.asp;/tbb/n990903.asp||HTTPS;HTTP
castleofspirits.com|http://www.castleofspirits.com/vampire.html|/vampire.html||HTTPS;HTTP
byzant.com|http://www.byzant.com/scriptorium/goldendawn.html|/scriptorium/goldendawn.html||HTTP
capricornslair.com|http://www.capricornslair.com/bloodsym.html;http://www.capricornslair.com/capricornslair/bloodsym.html|/bloodsym.html;/capricornslair/bloodsym.html||HTTP
cam.org|http://www.cam.org/~stcroix/butsang.html;http://www.cam.org/~java/vampire.htm|/~java/vampire.htm;/~stcroix/butsang.html||HTTPS;HTTP
bloodsoaked.com|http://www.bloodsoaked.com/|/||HTTPS;HTTP
byuh.edu|http://www.byuh.edu/academics/religion/martinsm/rel121/cn121/c21_a13.htm|/academics/religion/martinsm/rel121/cn121/c21_a13.htm||HTTPS;HTTP
bloodrecall.com|http://www.bloodrecall.com/tse-fact.html|/tse-fact.html||HTTP
canalsocial.com|http://www.canalsocial.com/noticia/noticia24.htm|/noticia/noticia24.htm||HTTPS;HTTP
blackchannel.org|http://www.blackchannel.org/|/||HTTPS;HTTP
boudicca.de|http://www.boudicca.de/|/||HTTPS;HTTP
bongust.com|http://www.bongust.com/noticias/26/firmas/segui/884/|/noticias/26/firmas/segui/884/||HTTPS;HTTP
bookbrowser.com|http://www.bookbrowser.com/reviews/moodyrick/demonology.html;http://www.bookbrowser.com/reviews/lovettsarah/desparate.html|/reviews/lovettsarah/desparate.html;/reviews/moodyrick/demonology.html||HTTP
bookofdreams.net|http://www.bookofdreams.net/|/||HTTP
bloodspatter.com|http://www.bloodspatter.com/cases.htm|/cases.htm||HTTPS;HTTP
buenaprensa.org|http://www.buenaprensa.org/buena|/buena||HTTPS;HTTP
bloodletting.net|http://www.bloodletting.net/|/||HTTPS;HTTP
blackmagic.de|http://www.blackmagic.de/|/||HTTPS;HTTP
bookbrain.co.uk|http://www.bookbrain.co.uk/|/||HTTPS;HTTP
bucamar.com|http://www.bucamar.com/relatos/antropologia-en-el-rio-baliem.html|/relatos/antropologia-en-el-rio-baliem.html||HTTP
burieddreams.com|http://www.burieddreams.com/attitude/issue18/arev.htm|/attitude/issue18/arev.htm||HTTPS;HTTP
calcione.com|http://www.calcione.com/gb/gbcastle.html|/gb/gbcastle.html||HTTPS;HTTP
bloodangels.co.uk|http://www.bloodangels.co.uk/|/||HTTPS;HTTP
buhorojo.de|http://www.buhorojo.de/cafes040698.html;http://www.buhorojo.de/cafe040698.html|/cafe040698.html;/cafes040698.html||HTTPS;HTTP
brewsteradventures.com|http://www.brewsteradventures.com/shadowlake/index.html|/shadowlake/index.html||HTTP
catholic.org|http://www.catholic.org/newadvent/cathen/14413a.htm|/newadvent/cathen/14413a.htm||HTTPS;HTTP
catholicity.com|http://www.catholicity.com/market/thbooks/endtimes.html;http://www.catholicity.com/cathedral/answers/chapter1.html|/cathedral/answers/chapter1.html;/market/thbooks/endtimes.html||HTTPS;HTTP
catacombe.roma.it|http://www.catacombe.roma.it/persecuzioni_sp.html;http://www.catacombe.roma.it/es/persecuzioni.html;http://www.catacombe.roma.it/persecuzioni_br.html|/persecuzioni_br.html;/es/persecuzioni.html;/persecuzioni_sp.html||HTTPS;HTTP
caic.org.au|http://www.caic.org.au/zsra.htm;http://www.caic.org.au/sra-fms/910511la.htm|/zsra.htm;/sra-fms/910511la.htm||HTTPS;HTTP
bureau-13.com|http://www.bureau-13.com/new_skills.html|/new_skills.html||HTTPS;HTTP
catholic-internet.org|http://www.catholic-internet.org/issue/apriltxt/apr16txt.htm|/issue/apriltxt/apr16txt.htm||HTTP
catholic-church.org|http://www.catholic-church.org/observador/239.html|/observador/239.html||HTTPS;HTTP
catholicanswer.org|http://www.catholicanswer.org/ordre/apostolicsucc.htm|/ordre/apostolicsucc.htm||HTTPS;HTTP
catholicbook.com|http://www.catholicbook.com/|/||HTTPS;HTTP
catholic-forum.com|http://www.catholic-forum.com/communion/eng/library/1.shtml|/communion/eng/library/1.shtml||HTTPS;HTTP
cathinsight.com|http://www.cathinsight.com/apologetics/adventism/1260.htm|/apologetics/adventism/1260.htm||HTTPS;HTTP
catholicleague.com|http://www.catholicleague.com/2000report/miscellaneous2000.html|/2000report/miscellaneous2000.html||HTTP
bookworm.com.au|http://www.bookworm.com.au/tw000206.htm;http://www.bookworm.com.au/bu000493.htm|/tw000206.htm;/bu000493.htm||HTTPS;HTTP
bodyburden.com|http://www.bodyburden.com|||HTTPS;HTTP
cathares.org|http://www.cathares.org/plateforme0|/plateforme0||HTTPS;HTTP
bereanbiblesociety.org|http://www.bereanbiblesociety.org/antichrist.html|/antichrist.html||HTTPS
artsforge.com|http://www.artsforge.com/humor/riddles.html|/humor/riddles.html||HTTPS
b-movie.com|http://www.b-movie.com/movies/pages/id5976pl.html|/movies/pages/id5976pl.html||HTTPS
authorsbooknook.com|http://www.authorsbooknook.com/|/||HTTPS
backlash.com|http://www.backlash.com/content/gender/1996/6-jun96/wilson06.html|/content/gender/1996/6-jun96/wilson06.html||HTTPS;HTTP
beourguest.org|http://www.beourguest.org/mei00243.htm|/mei00243.htm||HTTPS;HTTP
bewitchedcraft.com|http://www.bewitchedcraft.com|||HTTP
beefheart.com|http://www.beefheart.com/caucasian/howmuch.htm|/caucasian/howmuch.htm||HTTPS;HTTP
bethelministries.com|http://www.bethelministries.com/|/||HTTPS;HTTP
bibleman.com|http://www.bibleman.com/shadowof.html|/shadowof.html||HTTP
tsx.org|http://www.caxias.tsx.org/|/||HTTP
neu.edu|http://www.cdsp.neu.edu/info/students/marko/velsrb/velsrb1.html|/info/students/marko/velsrb/velsrb1.html||HTTPS;HTTP
cduniverse.com|http://www.cduniverse.com/asp/albuminfo.asp?lc=msi38246&frm=lk_inktomi&style=audio|/asp/albuminfo.asp?lc=msi38246&frm=lk_inktomi&style=audio||HTTPS;HTTP
cds-shop.com|http://www.cds-shop.com/bloodletting_b000000qfr.html|/bloodletting_b000000qfr.html||HTTPS;HTTP
celticshamanism.com|http://www.celticshamanism.com/|/||HTTPS;HTTP
clubedaluz.com.br|http://www.clubedaluz.com.br/|/||HTTPS;HTTP
cbp-rj.org.br|http://www.cbp-rj.org.br/rev2000ator.htm;http://www.cbp-rj.org.br/artcongress03.htm|/artcongress03.htm;/rev2000ator.htm||HTTPS;HTTP
chemicool.com|http://www.chemicool.com/shakespeare/history/1kinghenryvi/1henryvi.2.4.html|/shakespeare/history/1kinghenryvi/1henryvi.2.4.html||HTTPS;HTTP
ciudadfutura.com|http://www.ciudadfutura.com/expedientex/clubinves02.htm|/expedientex/clubinves02.htm||HTTPS;HTTP
codoh.com|http://www.codoh.com/review/revhirosh.html;http://www.codoh.com/inter/intnurport2.html|/review/revhirosh.html;/inter/intnurport2.html||HTTPS;HTTP
ccci.org|http://www.ccci.org/transferable_concepts/spanish/commission/global.html|/transferable_concepts/spanish/commission/global.html||HTTPS;HTTP
unt.edu|http://www.cep.unt.edu/ecotheo.html;http://www.hist.unt.edu/witch01f.htm|/ecotheo.html;/witch01f.htm||HTTPS;HTTP
chaves.com.br|http://www.chaves.com.br/textself/philos/esboco.htm|/textself/philos/esboco.htm||HTTPS;HTTP
cbn.org|http://www.cbn.org/living/ae/entertainment/omegacode.asp;http://www.cbn.org/the700club/paulcrouch.asp|/living/ae/entertainment/omegacode.asp;/the700club/paulcrouch.asp||HTTPS;HTTP
cccyclery.com|http://www.cccyclery.com/leeblood.htm|/leeblood.htm||HTTPS;HTTP
ccel.org|http://www.ccel.org/b/baker/holy_wisdom/htm/ii.htm;http://www.ccel.org/p/pink/antichrist/antichrist01.htm;http://www.ccel.org/fathers2/anf-07/anf07-30.htm|/p/pink/antichrist/antichrist01.htm;/b/baker/holy_wisdom/htm/ii.htm;/fathers2/anf-07/anf07-30.htm||HTTPS;HTTP
cda.org|http://www.cda.org/public/enamel/enams96.html;http://www.cda.org/articles/history.htm|/public/enamel/enams96.html;/articles/history.htm||HTTPS;HTTP
ciberacores.com|http://www.ciberacores.com/atlantida/1001chat/|/atlantida/1001chat/||HTTPS;HTTP
celiderh.com|http://www.celiderh.com/celiderh_mainframe_sintesis_monterrey.htm|/celiderh_mainframe_sintesis_monterrey.htm||HTTP
citeweb.net|http://www.citeweb.net/dgse/recherche.htm|/dgse/recherche.htm||HTTP
christianitytoday.com|http://www.christianitytoday.com/ct/8t1/8t157c.html|/ct/8t1/8t157c.html||HTTPS;HTTP
chebucto.ns.ca|http://www.chebucto.ns.ca/~vampire/|/~vampire/||HTTPS;HTTP
broward.fl.us|http://www.co.broward.fl.us/mei00243.htm|/mei00243.htm||HTTPS;HTTP
chistell.com|http://www.chistell.com/|/||HTTPS;HTTP
chuckiii.com|http://www.chuckiii.com/|/||HTTPS;HTTP
cev.org.br|http://www.cev.org.br/qq/armando/armando2.htm|/qq/armando/armando2.htm||HTTPS;HTTP
chron.com|http://www.chron.com/content/chronicle/aol-metropolitan/98/01/20/t-shirt-arrest.2-0.html|/content/chronicle/aol-metropolitan/98/01/20/t-shirt-arrest.2-0.html||HTTPS;HTTP
cddb.com|http://www.cddb.com/xm/cd/rock/3e12140b2013bc78a9e49928c9788ea1.html;http://www.cddb.com/xm/cd/soundtrack/2b30ddad63e10eb6adab7d381dc35f65.html|/xm/cd/rock/3e12140b2013bc78a9e49928c9788ea1.html;/xm/cd/soundtrack/2b30ddad63e10eb6adab7d381dc35f65.html||HTTPS;HTTP
chez.com|http://www.chez.com/vonvon/002b.html|/vonvon/002b.html||HTTP
centroatl.pt|http://www.centroatl.pt/edigest/edicoes/ed49rot.html|/edigest/edicoes/ed49rot.html||HTTPS;HTTP
channel4.com|http://www.channel4.com/nextstep/history_hunters/bublood.html|/nextstep/history_hunters/bublood.html||HTTP
catholicleague.org|http://www.catholicleague.org/2000report/miscellaneous2000.html|/2000report/miscellaneous2000.html||HTTPS;HTTP
christiananswers.net|http://www.christiananswers.net/spotlight/reviews/theomegacode.html|/spotlight/reviews/theomegacode.html||HTTPS;HTTP
celebrityboards.com|http://www.celebrityboards.com/|/||HTTP
cats.pt|http://www.cats.pt/magazine/ovnis/miscelanea/missaneg.htm;http://www.cats.pt/magazine/ovnis/desconhe.htm;http://www.cats.pt/magazine/ovnis/vodu.htm|/magazine/ovnis/miscelanea/missaneg.htm;/magazine/ovnis/vodu.htm;/magazine/ovnis/desconhe.htm||HTTPS;HTTP
ceveh.com|http://www.ceveh.com/usuarios/cerm/documentos.htm|/usuarios/cerm/documentos.htm||HTTPS;HTTP
cnnenespanol.com|http://www.cnnenespanol.com/especial/dos.mil/misterios/sigloxii.html|/especial/dos.mil/misterios/sigloxii.html||HTTP
chasque.net|http://www.chasque.net/umbrales/rev72/72tca.htm|/umbrales/rev72/72tca.htm||HTTPS;HTTP
clevescene.com|http://www.clevescene.com/issues/2001-05-24/putre.html|/issues/2001-05-24/putre.html||HTTPS;HTTP
cdaybell.com|http://www.cdaybell.com/zionfacts.html|/zionfacts.html||HTTPS;HTTP
classicvideo.com.br|http://www.classicvideo.com.br/personal/filmes.htm|/personal/filmes.htm||HTTPS;HTTP
classea.com.br|http://www.classea.com.br/pessoais/arcanos/arcgurps.htm|/pessoais/arcanos/arcgurps.htm||HTTPS;HTTP
chivalry.com|http://www.chivalry.com/blackbard/poetry/beowulf.html|/blackbard/poetry/beowulf.html||HTTPS;HTTP
elpais.es|http://www.ciberpais.elpais.es/d/temas/ciencia/cienc154.htm;http://www.ciberpais.elpais.es/d/temas/noticia/notici64.htm|/d/temas/ciencia/cienc154.htm;/d/temas/noticia/notici64.htm||HTTP
centerstake.com|http://www.centerstake.com/scriptures/bom/alma/6.htm|/scriptures/bom/alma/6.htm||HTTPS;HTTP
childrenofjesus.org|http://www.childrenofjesus.org/page79.html|/page79.html||HTTP
cddb.net|http://www.cddb.net/xm/cd/rock/92139aad9acfa1e6c1a732583cee8324.html|/xm/cd/rock/92139aad9acfa1e6c1a732583cee8324.html||HTTPS;HTTP
cin.org|http://www.cin.org/mateo/mat93016.html;http://www.cin.org/users/james/ebooks/master/aquinas/asacr-o.htm;http://www.cin.org/archives/apolo/199902/0599.html;http://www.cin.org/archives/cintuus/199810/0006.html;http://www.cin.org/archives/cinroman/;http://www.cin.org/archives/montfort;http://www.cin.org/saints/fransalb.html;http://www.cin.org/archives/cineast/199710/0001.html;http://www.cin.org/archives/apolo/199908/;http://www.cin.org/archives/cinbibl/199805/0089.html|/archives/cineast/199710/0001.html;/archives/montfort;/archives/cinroman/;/archives/cinbibl/199805/0089.html;/archives/apolo/199908/;/users/james/ebooks/master/aquinas/asacr-o.htm;/archives/apolo/199902/0599.html;/mateo/mat93016.html;/archives/cintuus/199810/0006.html;/saints/fransalb.html||HTTPS;HTTP
cienciahoy.org|http://www.cienciahoy.org/hoy34/prion01.htm|/hoy34/prion01.htm||HTTPS;HTTP
chickpages.com|http://www.chickpages.com/rants/schvibzyg/072099.html;http://www.chickpages.com/rants/la_llama/holyorder.html|/rants/schvibzyg/072099.html;/rants/la_llama/holyorder.html||HTTP
christiangallery.com|http://www.christiangallery.com/arstfags.htm|/arstfags.htm||HTTP
circlist.org|http://www.circlist.org/critesbris.html|/critesbris.html||HTTP
cobweb.com.au|http://www.cobweb.com.au/~pentup/vamclan2.htm|/~pentup/vamclan2.htm||HTTPS;HTTP
ciclope.com.br|http://www.ciclope.com.br/interarte/alvaro/tom/deforges.htm|/interarte/alvaro/tom/deforges.htm||HTTPS;HTTP
christianwicca.com|http://www.christianwicca.com/|/||HTTP
caw.org|http://www.caw.org/|/||HTTPS;HTTP
clinical-cardiology.org|http://www.clinical-cardiology.org/briefs/9804briefs/21-308.shtml|/briefs/9804briefs/21-308.shtml||HTTP
circleoflight.org|http://www.circleoflight.org/|/||HTTP
ciaera.com|http://www.ciaera.com/avila/indigenismo.htm|/avila/indigenismo.htm||HTTPS;HTTP
cet.com|http://www.cet.com/~voice/main/advent.htm;http://www.cet.com/~apostle/lesson20.htm|/~apostle/lesson20.htm;/~voice/main/advent.htm||HTTPS;HTTP
churchangel.com|http://www.churchangel.com/webri/providen.htm|/webri/providen.htm||HTTPS;HTTP
cedarena.org|http://www.cedarena.org/informe_juridico.htm|/informe_juridico.htm||HTTPS;HTTP
coldfusionvideo.com|http://www.coldfusionvideo.com/b/bloodletting.html;http://www.coldfusionvideo.com/s/skinnedalive.html|/s/skinnedalive.html;/b/bloodletting.html||HTTP
charlottevaleallen.com|http://www.charlottevaleallen.com/reviews/claudias_shadow.htm|/reviews/claudias_shadow.htm||HTTPS;HTTP
chaparraltree.com|http://www.chaparraltree.com/essays/wolfe.shtml|/essays/wolfe.shtml||HTTP
channelvip.com|http://www.channelvip.com/beast.html|/beast.html||HTTP
chaishop.com|http://www.chaishop.com/text2/r-98.htm|/text2/r-98.htm||HTTPS;HTTP
cfiwest.org|http://www.cfiwest.org/archives/vampires.htm|/archives/vampires.htm||HTTPS;HTTP
citsoft.com|http://www.citsoft.com/time.html|/time.html||HTTPS;HTTP
christinyou.net|http://www.christinyou.net/demons.html|/demons.html||HTTPS;HTTP
