domain|urls|paths|subdomains|proto
madmoizelle.com|http://www.madmoizelle.com;http://madmoizelle.com|||HTTPS;HTTP
momlogic.com|http://momlogic.com;http://www.momlogic.com|||HTTP
javaworld.com|http://www.javaworld.com;http://javaworld.com|||HTTPS;HTTP
macrumors.com|http://macrumors.com;http://www.macrumors.com|||HTTPS;HTTP
croqui.com|http://croqui.com/juris;http://www.croqui.com/juris|/juris||HTTPS;HTTP
mercola.com|http://mercola.com;http://www.mercola.com|||HTTPS;HTTP
actustar.com|http://www.actustar.com;http://actustar.com|||HTTPS;HTTP
xoom.com|http://members.xoom.com/zerotm;http://members.xoom.com/estudante/agenda.htm|/zerotm;/estudante/agenda.htm||HTTPS;HTTP
gossipgirlinsider.com|http://www.gossipgirlinsider.com;http://gossipgirlinsider.com|||HTTPS;HTTP
business-standard.com|http://business-standard.com;http://www.business-standard.com|||HTTP
computerarts.co.uk|http://computerarts.co.uk;http://www.computerarts.co.uk|||HTTPS;HTTP
hellomagazine.com|http://hellomagazine.com;http://www.hellomagazine.com|||HTTPS;HTTP
celebrity-babies.com|http://celebrity-babies.com;http://www.celebrity-babies.com|||HTTP
bellaonline.com|http://www.bellaonline.com;http://bellaonline.com|||HTTP
exposay.com|http://exposay.com;http://www.exposay.com|||HTTPS;HTTP
linternaute.com|http://linternaute.com;http://www.linternaute.com|||HTTPS;HTTP
motortrend.com|http://motortrend.com;http://www.motortrend.com|||HTTPS;HTTP
lentreprise.com|http://www.lentreprise.com;http://lentreprise.com|||HTTP
drownedinsound.com|http://drownedinsound.com;http://www.drownedinsound.com|||HTTPS;HTTP
concreteloop.com|http://concreteloop.com;http://www.concreteloop.com|||HTTP
closermag.fr|http://closermag.fr;http://www.closermag.fr|||HTTPS;HTTP
autotitre.com|http://autotitre.com;http://www.autotitre.com|||HTTPS;HTTP
elle.fr|http://www.elle.fr;http://elle.fr|||HTTPS;HTTP
heatworld.com|http://heatworld.com;http://www.heatworld.com|||HTTPS;HTTP
dazeddigital.com|http://www.dazeddigital.com;http://dazeddigital.com|||HTTPS;HTTP
autocarindia.com|http://autocarindia.com;http://www.autocarindia.com|||HTTP
gala.fr|http://www.gala.fr;http://gala.fr|||HTTP
marieclaire.co.uk|http://www.marieclaire.co.uk;http://marieclaire.co.uk|||HTTP
hollywoodgrind.com|http://hollywoodgrind.com;http://www.hollywoodgrind.com|||HTTP
fatimamissionaria.pt|http://fatimamissionaria.pt/;http://www.fatimamissionaria.pt/|/||HTTPS;HTTP
letsgodigital.org|http://www.letsgodigital.org;http://letsgodigital.org|||HTTPS;HTTP
lepoint.fr|http://www.lepoint.fr;http://lepoint.fr|||HTTPS;HTTP
celebritysmackblog.com|http://celebritysmackblog.com;http://www.celebritysmackblog.com|||HTTPS;HTTP
tsx.org|http://fullplayboyz.tsx.org/|/||HTTP
lecho.be|http://lecho.be;http://www.lecho.be|||HTTPS;HTTP
afuegolento.com|http://afuegolento.com/;http://www.afuegolento.com/|/||HTTPS;HTTP
menshealth.com.pt|http://www.menshealth.com.pt/;http://menshealth.com.pt/|/||HTTPS;HTTP
divertissonsnous.com|http://divertissonsnous.com;http://www.divertissonsnous.com|||HTTPS;HTTP
paradiso.no|http://cinema.paradiso.no|||HTTPS;HTTP
computerworld.dk|http://www.computerworld.dk;http://computerworld.dk|||HTTPS;HTTP
choice.com.au|http://www.choice.com.au;http://choice.com.au|||HTTPS;HTTP
femmeactuelle.fr|http://femmeactuelle.fr;http://www.femmeactuelle.fr|||HTTP
ipv.pt|http://ipv.pt/millenium/;http://www.ipv.pt/millenium/|/millenium/||HTTP
maximumpc.com|http://www.maximumpc.com;http://maximumpc.com|||HTTPS;HTTP
dontmiss.fr|http://dontmiss.fr;http://www.dontmiss.fr|||HTTPS;HTTP
agrovideo.com|http://www.agrovideo.com/;http://agrovideo.com/|/||HTTPS;HTTP
herdaily.com|http://www.herdaily.com;http://herdaily.com|||HTTPS;HTTP
pcworld.com|http://www.pcworld.com;http://pcworld.com|||HTTPS;HTTP
revistaa.com.br|http://www.revistaa.com.br/;http://revistaa.com.br/|/||HTTPS;HTTP
pucpr.br|http://www.pucpr.br/pesquisa/jornalismo/tremdeideias/;http://pucpr.br/pesquisa/jornalismo/tremdeideias/|/pesquisa/jornalismo/tremdeideias/||HTTPS;HTTP
soundonsound.com|http://www.soundonsound.com;http://soundonsound.com|||HTTPS;HTTP
planetsex.com.br|http://www.planetsex.com.br/;http://planetsex.com.br/|/||HTTPS;HTTP
timing.com.br|http://www.timing.com.br/;http://timing.com.br/|/||HTTPS;HTTP
pcadvisor.co.uk|http://pcadvisor.co.uk;http://www.pcadvisor.co.uk|||HTTPS;HTTP
pocos-net.com.br|http://www.pocos-net.com.br/recreativa;http://pocos-net.com.br/recreativa|/recreativa||HTTPS;HTTP
ufrgs.br|http://www.ufrgs.br/revista/;http://ufrgs.br/revista/|/revista/||HTTPS;HTTP
nacional.hr|http://www.nacional.hr;http://nacional.hr|||HTTPS;HTTP
pallotti.com.br|http://www.pallotti.com.br/revista/;http://pallotti.com.br/revista/|/revista/||HTTPS;HTTP
residentadvisor.net|http://www.residentadvisor.net;http://residentadvisor.net|||HTTPS;HTTP
thehollywoodgossip.com|http://www.thehollywoodgossip.com;http://thehollywoodgossip.com|||HTTPS;HTTP
locaweb.com.br|http://www.locaweb.com.br/pasma/assinaturas.htm;http://www.locaweb.com.br/pasma/online.htm;http://speakup.locaweb.com.br/;http://www.locaweb.com.br/pasma/dinheiro.htm;http://www.locaweb.com.br/pasma/bloch.htm|/pasma/assinaturas.htm;/pasma/dinheiro.htm;/pasma/online.htm;/pasma/bloch.htm;/||HTTPS;HTTP
techoje.com.br|http://www.techoje.com.br/;http://techoje.com.br/|/||HTTPS;HTTP
plastico.com.br|http://plastico.com.br/revista/;http://www.plastico.com.br/revista/|/revista/||HTTPS;HTTP
redbookmag.com|http://www.redbookmag.com;http://redbookmag.com|||HTTPS;HTTP
tatame.com.br|http://tatame.com.br/;http://www.tatame.com.br/|/||HTTPS;HTTP
polemikos.com|http://polemikos.com/;http://www.polemikos.com/|/||HTTPS;HTTP
prevention.com|http://www.prevention.com;http://prevention.com|||HTTPS;HTTP
rbo.org.br|http://www.rbo.org.br/;http://rbo.org.br/|/||HTTPS;HTTP
selecoes.com.br|http://selecoes.com.br/;http://www.selecoes.com.br/|/||HTTPS;HTTP
stylecaster.com|http://stylecaster.com;http://www.stylecaster.com|||HTTPS;HTTP
rollingstone.com|http://rollingstone.com;http://www.rollingstone.com|||HTTPS;HTTP
urbi.com.br|http://www.urbi.com.br/users/olive;http://www.urbi.com.br/bedbug/;http://urbi.com.br/bedbug/|/bedbug/;/users/olive||HTTPS;HTTP
uepg.br|http://uepg.br/rhr/rhr00.htm;http://www.uepg.br/rhr/rhr00.htm|/rhr/rhr00.htm||HTTP
pobox.com|http://pobox.com/~lemon;http://www.pobox.com/~lemon|/~lemon||HTTPS;HTTP
ufsm.br|http://www.ufsm.br/alternet/;http://www.ufsm.br/ccr/revista;http://ufsm.br/alternet/|/alternet/;/ccr/revista||HTTP
self.com|http://www.self.com;http://self.com|||HTTPS;HTTP
onthenet.com.br|http://www.onthenet.com.br/;http://onthenet.com.br/|/||HTTPS;HTTP
roadfly.com|http://www.roadfly.com;http://roadfly.com|||HTTPS;HTTP
paulinas.org.br|http://paulinas.org.br/fc/fcrista.htm;http://www.paulinas.org.br/fc/fcrista.htm|/fc/fcrista.htm||HTTPS;HTTP
myheritage.com|http://www.myheritage.com;http://myheritage.com|||HTTPS;HTTP
popmatters.com|http://popmatters.com;http://www.popmatters.com|||HTTPS;HTTP
stuffwhitepeoplelike.com|http://stuffwhitepeoplelike.com;http://www.stuffwhitepeoplelike.com|||HTTPS;HTTP
petbrasil.com.br|http://petbrasil.com.br/;http://www.petbrasil.com.br/|/||HTTPS;HTTP
placar.com.br|http://www.placar.com.br/;http://placar.com.br/|/||HTTPS;HTTP
theamericanconservative.com|http://www.theamericanconservative.com/;http://theamericanconservative.com/|/||HTTPS;HTTP
tilt.net|http://www.tilt.net/;http://tilt.net/|/||HTTPS;HTTP
vivelesrondes.com|http://www.vivelesrondes.com;http://vivelesrondes.com|||HTTPS;HTTP
rinkworks.com|http://rinkworks.com;http://www.rinkworks.com|||HTTP
latercera.cl|http://mujer.latercera.cl/|/||HTTPS;HTTP
towleroad.com|http://towleroad.com;http://www.towleroad.com|||HTTPS;HTTP
saudeanimal.com.br|http://www.saudeanimal.com.br/;http://saudeanimal.com.br/|/||HTTPS;HTTP
sciencenews.org|http://www.sciencenews.org;http://sciencenews.org|||HTTP
prospect.org|http://prospect.org;http://www.prospect.org|||HTTPS;HTTP
pipl.com|http://www.pipl.com;http://pipl.com|||HTTPS;HTTP
variety.com|http://www.variety.com;http://variety.com|||HTTPS;HTTP
partes.com.br|http://partes.com.br/;http://www.partes.com.br/|/||HTTPS;HTTP
reunion.com|http://www.reunion.com;http://reunion.com|||HTTP
playboy.com|http://playboy.com/;http://www.playboy.com/|/||HTTP
pilula.com.br|http://www.pilula.com.br/;http://pilula.com.br/|/||HTTPS;HTTP
popularmechanics.com|http://popularmechanics.com;http://www.popularmechanics.com|||HTTPS;HTTP
rockwave.com|http://rockwave.com/89;http://www.rockwave.com/89|/89||HTTPS;HTTP
revistadoprofessor.com.br|http://www.revistadoprofessor.com.br/;http://revistadoprofessor.com.br/|/||HTTPS;HTTP
revistas.com.br|http://revistas.com.br/;http://www.revistas.com.br/|/||HTTP
thecelebritycafe.com|http://www.thecelebritycafe.com;http://thecelebritycafe.com|||HTTP
parents.com|http://www.parents.com;http://parents.com|||HTTPS;HTTP
vibe.com|http://vibe.com;http://www.vibe.com|||HTTPS;HTTP
serventuario.com.br|http://www.serventuario.com.br/;http://serventuario.com.br/|/||HTTP
reason.com|http://reason.com;http://www.reason.com|||HTTPS;HTTP
tinawebcam.com|http://tinawebcam.com/cam/tina.htm|/cam/tina.htm||HTTPS;HTTP
mtv.com.br|http://mtv.com.br/;http://www.mtv.com.br/|/||HTTP
playboy.com.br|http://playboy.com.br/;http://www.playboy.com.br/|/||HTTPS;HTTP
roadandtrack.com|http://www.roadandtrack.com;http://roadandtrack.com|||HTTPS;HTTP
mountainvoices.com.br|http://www.mountainvoices.com.br/;http://mountainvoices.com.br/|/||HTTPS;HTTP
squashnews.com.br|http://www.squashnews.com.br/;http://squashnews.com.br/|/||HTTP
peoplefinders.com|http://www.peoplefinders.com;http://peoplefinders.com|||HTTPS;HTTP
pagina.de|http://pagina.de/brunokampel;http://www.pagina.de/brunokampel|/brunokampel||HTTPS;HTTP
terremoto.com.br|http://www.terremoto.com.br/;http://terremoto.com.br/|/||HTTPS;HTTP
revistaturismo.com.br|http://revistaturismo.com.br/;http://www.revistaturismo.com.br/|/||HTTPS;HTTP
revistasensual.com.br|http://www.revistasensual.com.br/;http://revistasensual.com.br/|/||HTTPS;HTTP
thisismoney.co.uk|http://www.thisismoney.co.uk;http://thisismoney.co.uk|||HTTPS;HTTP
vencer.com.br|http://www.vencer.com.br/;http://vencer.com.br/|/||HTTPS;HTTP
ml.org|http://prodrev.home.ml.org|||HTTPS;HTTP
orange.es|http://quo.orange.es/;http://www.quo.orange.es/|/||HTTPS;HTTP
refinedguy.com|http://www.refinedguy.com/;http://refinedguy.com/|/||HTTPS;HTTP
starmedia.com|http://www.starmedia.com/epoca;http://orbita.starmedia.com/~killed/|/~killed/;/epoca||HTTPS;HTTP
webhistoria.com.br|http://www.webhistoria.com.br/;http://webhistoria.com.br/|/||HTTPS;HTTP
realsimple.com|http://realsimple.com;http://www.realsimple.com|||HTTPS;HTTP
pcmag.com|http://pcmag.com/;http://www.pcmag.com/|/||HTTPS;HTTP
sheknows.com|http://www.sheknows.com;http://sheknows.com|||HTTPS;HTTP
popcrunch.com|http://popcrunch.com;http://www.popcrunch.com|||HTTPS;HTTP
travelnet.com.br|http://www.travelnet.com.br/juridica;http://travelnet.com.br/juridica|/juridica||HTTPS;HTTP
popsci.com|http://www.popsci.com;http://popsci.com|||HTTPS;HTTP
time.com|http://time.com/time/;http://www.time.com/time/|/time/||HTTPS;HTTP
telerama.fr|http://www.telerama.fr;http://telerama.fr|||HTTPS;HTTP
stylefrizz.com|http://stylefrizz.com;http://www.stylefrizz.com|||HTTP
siliconindia.com|http://siliconindia.com;http://www.siliconindia.com|||HTTPS;HTTP
omensageiro.com.br|http://omensageiro.com.br/;http://www.omensageiro.com.br/|/||HTTPS;HTTP
newscientist.com|http://www.newscientist.com;http://newscientist.com|||HTTPS;HTTP
revistapersona.com.ar|http://revistapersona.com.ar/;http://www.revistapersona.com.ar/|/||HTTPS;HTTP
newsweek.com|http://www.newsweek.com;http://newsweek.com/|;/||HTTP
nationalgeographic.com|http://www.nationalgeographic.com;http://nationalgeographic.com|||HTTP
shape.com|http://shape.com;http://www.shape.com|||HTTPS;HTTP
smithsonianmag.com|http://smithsonianmag.com;http://www.smithsonianmag.com|||HTTPS;HTTP
compuserve.com|http://ourworld.compuserve.com/homepages/barsalona_xavi|/homepages/barsalona_xavi||HTTPS;HTTP
unav.es|http://www.unav.es/nt/;http://unav.es/nt/|/nt/||HTTPS;HTTP
peekyou.com|http://www.peekyou.com;http://peekyou.com|||HTTPS;HTTP
mpora.com|http://www.mpora.com;http://mpora.com|||HTTPS;HTTP
spiegel.de|http://www.spiegel.de/;http://spiegel.de/|/||HTTPS;HTTP
people.com|http://www.people.com;http://people.com/|;/||HTTPS;HTTP
nowmagazine.co.uk|http://www.nowmagazine.co.uk;http://nowmagazine.co.uk|||HTTP
spectator.co.uk|http://www.spectator.co.uk;http://spectator.co.uk|||HTTPS;HTTP
sciencemag.org|http://sciencemag.org;http://www.sciencemag.org|||HTTP
outfrontcolorado.com|http://outfrontcolorado.com/;http://www.outfrontcolorado.com/|/||HTTP
revistafatorbrasil.com.br|http://revistafatorbrasil.com.br/;http://www.revistafatorbrasil.com.br/|/||HTTPS;HTTP
sunset.com|http://www.sunset.com;http://sunset.com|||HTTPS;HTTP
thecarconnection.com|http://www.thecarconnection.com;http://thecarconnection.com|||HTTPS;HTTP
novamulher.com|http://novamulher.com/;http://www.novamulher.com/|/||HTTP
peopleenespanol.com|http://peopleenespanol.com;http://www.peopleenespanol.com|||HTTPS;HTTP
perezhilton.com|http://perezhilton.com;http://www.perezhilton.com|||HTTPS;HTTP
scene360.com|http://www.scene360.com;http://scene360.com|||HTTPS;HTTP
qualimetria.com|http://qualimetria.com/;http://www.qualimetria.com/|/||HTTP
punchlinemagazine.com|http://www.punchlinemagazine.com/;http://punchlinemagazine.com/|/||HTTP
salon.com|http://salon.com;http://www.salon.com|||HTTPS;HTTP
technologyreview.com|http://www.technologyreview.com;http://technologyreview.com|||HTTP
revistalinux.com|http://www.revistalinux.com/;http://revistalinux.com/|/||HTTPS;HTTP
nikonrumors.com|http://nikonrumors.com;http://www.nikonrumors.com|||HTTPS;HTTP
spectator.org|http://spectator.org;http://www.spectator.org|||HTTPS;HTTP
topnews.in|http://topnews.in;http://www.topnews.in|||HTTPS;HTTP
netalfa.com.br|http://www.netalfa.com.br/netesportes;http://netalfa.com.br/netesportes|/netesportes||HTTPS;HTTP
spock.com|http://www.spock.com;http://spock.com|||HTTP
seriallink.com|http://seriallink.com/;http://www.seriallink.com/|/||HTTP
powerhomebiz.com|http://powerhomebiz.com;http://www.powerhomebiz.com|||HTTPS;HTTP
revistapiaui.com.br|http://www.revistapiaui.com.br/;http://revistapiaui.com.br/|/||HTTP
pcpro.co.uk|http://pcpro.co.uk;http://www.pcpro.co.uk|||HTTPS;HTTP
novarevista.com|http://www.novarevista.com/;http://novarevista.com/|/||HTTP
tumyeto.com|http://tumyeto.com|||HTTPS;HTTP
revistadaweb.com.br|http://revistadaweb.com.br/;http://www.revistadaweb.com.br/|/||HTTPS;HTTP
nme.com|http://nme.com;http://www.nme.com|||HTTP
purepeople.com|http://purepeople.com;http://www.purepeople.com|||HTTPS;HTTP
pistonheads.com|http://pistonheads.com;http://www.pistonheads.com|||HTTPS;HTTP
volleyballmag.com|http://volleyballmag.com|||HTTPS;HTTP
saolourenco-online.com.br|http://www.saolourenco-online.com.br/;http://saolourenco-online.com.br/|/||HTTPS;HTTP
prefixmag.com|http://prefixmag.com;http://www.prefixmag.com|||HTTP
popeater.com|http://www.popeater.com;http://popeater.com|||HTTP
tradepub.com|http://tradepub.com;http://www.tradepub.com|||HTTPS;HTTP
revistasuplementacao.com.br|http://revistasuplementacao.com.br/;http://www.revistasuplementacao.com.br/|/||HTTPS;HTTP
soparaelas.com.br|http://soparaelas.com.br/;http://www.soparaelas.com.br/|/||HTTPS;HTTP
tvmag.com|http://www.tvmag.com;http://tvmag.com|||HTTP
topgear.com|http://topgear.com;http://www.topgear.com|||HTTPS;HTTP
programme-tv.net|http://programme-tv.net;http://www.programme-tv.net|||HTTP
news-de-stars.com|http://news-de-stars.com;http://www.news-de-stars.com|||HTTPS;HTTP
vogue.co.uk|http://vogue.co.uk;http://www.vogue.co.uk|||HTTPS;HTTP
fbnet.pt|http://rotas.fbnet.pt|||HTTPS;HTTP
trustedreviews.com|http://trustedreviews.com;http://www.trustedreviews.com|||HTTP
sofeminine.co.uk|http://sofeminine.co.uk;http://www.sofeminine.co.uk|||HTTPS;HTTP
usinenouvelle.com|http://usinenouvelle.com;http://www.usinenouvelle.com|||HTTP
totalfilm.com|http://totalfilm.com;http://www.totalfilm.com|||HTTPS;HTTP
spreadit.org|http://spreadit.org;http://www.spreadit.org|||HTTPS;HTTP
outlookindia.com|http://www.outlookindia.com;http://outlookindia.com|||HTTPS;HTTP
privateonline.com.br|http://privateonline.com.br/;http://www.privateonline.com.br/|/||HTTPS;HTTP
nakkheeran.in|http://nakkheeran.in;http://www.nakkheeran.in|||HTTPS;HTTP
truthorfiction.com|http://truthorfiction.com;http://www.truthorfiction.com|||HTTPS;HTTP
unitel.net|http://unitel.net/argoladas/|/argoladas/||HTTP
newagebd.com|http://www.newagebd.com/;http://newagebd.com/|/||HTTPS;HTTP
thexbasefiles.com|http://www.thexbasefiles.com/br/;http://thexbasefiles.com/br/|/br/||HTTP
pcauthority.com.au|http://pcauthority.com.au;http://www.pcauthority.com.au|||HTTPS;HTTP
tendances-de-mode.com|http://tendances-de-mode.com;http://www.tendances-de-mode.com|||HTTPS;HTTP
stylelist.com|http://stylelist.com;http://www.stylelist.com|||HTTP
tryax.com|http://www.tryax.com/magazine.htm;http://tryax.com/magazine.htm|/magazine.htm||HTTP
mrpaparazzi.com|http://mrpaparazzi.com;http://www.mrpaparazzi.com|||HTTPS;HTTP
netmag.co.uk|http://www.netmag.co.uk;http://netmag.co.uk|||HTTPS;HTTP
programme.tv|http://www.programme.tv;http://programme.tv|||HTTP
toutelatele.com|http://www.toutelatele.com;http://toutelatele.com|||HTTP
triesterivista.it|http://triesterivista.it/;http://www.triesterivista.it/|/||HTTP
parismatch.com|http://parismatch.com;http://www.parismatch.com|||HTTPS;HTTP
vroom.be|http://www.vroom.be;http://vroom.be|||HTTPS;HTTP
thinkdigit.com|http://www.thinkdigit.com;http://thinkdigit.com|||HTTPS;HTTP
swissinfo.org|http://www.swissinfo.org;http://swissinfo.org|||HTTPS;HTTP
voici.fr|http://www.voici.fr;http://voici.fr|||HTTP
yahoo.com|http://br.mc534.mail.yahoo.com/|/||HTTPS
magnet.com.br|http://www.magnet.com.br/;http://magnet.com.br/|/||HTTPS;HTTP
zip.net|http://marvel.zip.net|||HTTP
infoexame.com.br|http://infoexame.com.br/;http://www.infoexame.com.br/|/||HTTPS;HTTP
revistas.net|http://revistas.net/rhevisao/indice.shtml|/rhevisao/indice.shtml||HTTP
glamourparis.com|http://glamourparis.com;http://www.glamourparis.com|||HTTPS;HTTP
laptopmag.com|http://www.laptopmag.com;http://laptopmag.com|||HTTPS;HTTP
darkroastedblend.com|http://darkroastedblend.com|||HTTP
motherearthnews.com|http://motherearthnews.com;http://www.motherearthnews.com|||HTTPS;HTTP
jyanet.com|http://jyanet.com/cap|/cap||HTTP
marieclaire.fr|http://www.marieclaire.fr;http://marieclaire.fr|||HTTP
landbrazil.com|http://landbrazil.com/|/||HTTP
aquinet.com.br|http://www.aquinet.com.br|||HTTPS;HTTP
apc.org|http://www.ax.apc.org/~eraldojunior/hp13.htm|/~eraldojunior/hp13.htm||HTTPS;HTTP
boardhead.com|http://www.boardhead.com|||HTTP
ndirect.co.uk|http://www.akiko.ndirect.co.uk|||HTTP
blackenterprise.com|http://www.blackenterprise.com|||HTTPS;HTTP
amsnow.com|http://www.amsnow.com|||HTTPS;HTTP
beyondadventuresports.com|http://www.beyondadventuresports.com|||HTTPS;HTTP
wetcanvas.com|http://www.wetcanvas.com;http://wetcanvas.com|||HTTPS;HTTP
businessweek.com|http://www.businessweek.com|||HTTPS;HTTP
wink.com|http://wink.com;http://www.wink.com|||HTTPS;HTTP
abilitymagazine.com|http://www.abilitymagazine.com|||HTTPS;HTTP
canoe.ca|http://www.canoe.ca/jam|/jam||HTTP
braintrust.org|http://www.braintrust.org|||HTTPS;HTTP
whirlpool.net.au|http://www.whirlpool.net.au;http://whirlpool.net.au|||HTTPS;HTTP
idg.com.br|http://worldtelecom.idg.com.br|||HTTP
autoesporte.com.br|http://www.autoesporte.com.br|||HTTP
brasilnet.com.br|http://www.brasilnet.com.br/~techoje|/~techoje||HTTPS;HTTP
blather.net|http://www.blather.net|||HTTPS;HTTP
bancohoje.com.br|http://www.bancohoje.com.br|||HTTPS;HTTP
atrolha.com.br|http://www.atrolha.com.br/edicao_atual.htm|/edicao_atual.htm||HTTP
athleticbusiness.com|http://www.athleticbusiness.com|||HTTPS;HTTP
bidonet.com.br|http://www.bidonet.com.br/guiacon/guiainde.html|/guiacon/guiainde.html||HTTPS;HTTP
agirazul.com.br|http://www.agirazul.com.br|||HTTPS;HTTP
bisoux.com|http://www.bisoux.com/calathletic/homepage.html|/calathletic/homepage.html||HTTP
accessnashville.com|http://www.accessnashville.com|||HTTP
carosamigos.com.br|http://www.carosamigos.com.br|||HTTPS;HTTP
buscamundo.com|http://www.buscamundo.com/dirmagazines|/dirmagazines||HTTPS;HTTP
assinet.com.br|http://www.assinet.com.br|||HTTP
beatthief.com|http://www.beatthief.com|||HTTP
wwtdd.com|http://wwtdd.com;http://www.wwtdd.com|||HTTPS;HTTP
atlantasportsmag.com|http://www.atlantasportsmag.com|||HTTP
broadcastingcable.com|http://www.broadcastingcable.com|||HTTPS;HTTP
casabrasil.com.br|http://www.casabrasil.com.br|||HTTPS;HTTP
cartacapital.com.br|http://www.cartacapital.com.br|||HTTPS;HTTP
biotecnologia.com.br|http://www.biotecnologia.com.br|||HTTPS;HTTP
itnews.com.au|http://www.itnews.com.au;http://itnews.com.au|||HTTPS;HTTP
blajin.com|http://www.blajin.com|||HTTPS;HTTP
banas.com.br|http://www.banas.com.br/produtos/index.html|/produtos/index.html||HTTPS;HTTP
business2.com|http://www.business2.com|||HTTP
adventuretime.com|http://www.adventuretime.com|||HTTPS;HTTP
wonkette.com|http://www.wonkette.com;http://wonkette.com|||HTTPS;HTTP
abrilsac.com|http://www.abrilsac.com|||HTTPS;HTTP
wwd.com|http://wwd.com;http://www.wwd.com|||HTTPS;HTTP
bizarremag.com|http://www.bizarremag.com|||HTTPS;HTTP
worldcarfans.com|http://worldcarfans.com;http://www.worldcarfans.com|||HTTPS;HTTP
blender.com|http://www.blender.com|||HTTPS;HTTP
ballmaster.com|http://www.ballmaster.com|||HTTPS;HTTP
whatcar.com|http://whatcar.com;http://www.whatcar.com|||HTTPS;HTTP
audi.com.br|http://www.audi.com.br|||HTTPS;HTTP
unb.br|http://www.fe.unb.br/revistadepedagogia|/revistadepedagogia||HTTPS;HTTP
dhnet.org.br|http://www.dhnet.org.br/w3/ofoco|/w3/ofoco||HTTPS;HTTP
epoca.com.br|http://www.epoca.com.br|||HTTP
executivosfinanceiros.com.br|http://www.executivosfinanceiros.com.br|||HTTPS;HTTP
criativaonline.com.br|http://www.criativaonline.com.br|||HTTPS;HTTP
americancheerleader.com|http://www.americancheerleader.com|||HTTPS;HTTP
beatrice.com|http://www.beatrice.com|||HTTP
aconteceleste.com.br|http://www.aconteceleste.com.br|||HTTPS;HTTP
cosmopolitan.com|http://www.cosmopolitan.com|||HTTPS;HTTP
capitalismmagazine.com|http://www.capitalismmagazine.com|||HTTPS;HTTP
businesslife.com|http://www.businesslife.com/blm|/blm||HTTPS;HTTP
worldfootbag.com|http://worldfootbag.com/magazine|/magazine||HTTPS;HTTP
bowlingworld.com|http://www.bowlingworld.com|||HTTPS;HTTP
businessfinancemag.com|http://www.businessfinancemag.com|||HTTP
caringi.com.br|http://www.caringi.com.br|||HTTPS;HTTP
fbento.pt|http://www.fbento.pt/upd;http://www.fbento.pt/hos;http://www.fbento.pt/off;http://www.fbento.pt/vel;http://www.fbento.pt/aut|/vel;/off;/aut;/hos;/upd||HTTPS;HTTP
editoraguara.com.br|http://www.editoraguara.com.br|||HTTPS;HTTP
casaejardim.com.br|http://www.casaejardim.com.br|||HTTP
claudiacozinha.com.br|http://www.claudiacozinha.com.br|||HTTPS;HTTP
fastcompany.com|http://www.fastcompany.com|||HTTPS;HTTP
ew.com|http://www.ew.com|||HTTPS;HTTP
cl.org.br|http://www.cl.org.br|||HTTPS;HTTP
cartamaior.com.br|http://www.cartamaior.com.br|||HTTPS;HTTP
cdlnet.com.br|http://www.cdlnet.com.br/plenario/galera/edicoes/jul98/index.html|/plenario/galera/edicoes/jul98/index.html||HTTP
cursoabril.com.br|http://www.cursoabril.com.br|||HTTPS;HTTP
e-ave.com|http://www.e-ave.com|||HTTPS;HTTP
cooperar.com.br|http://www.cooperar.com.br|||HTTPS;HTTP
buzzcutt.com|http://www.buzzcutt.com|||HTTPS;HTTP
consortiumnews.com|http://www.consortiumnews.com|||HTTPS;HTTP
webuser.co.uk|http://www.webuser.co.uk;http://webuser.co.uk|||HTTPS;HTTP
blockhead.com|http://www.blockhead.com|||HTTPS;HTTP
atnzone.com|http://www.atnzone.com|||HTTP
elle.com|http://www.elle.com|||HTTPS;HTTP
feiraecia.com.br|http://www.feiraecia.com.br|||HTTP
cozinhajaponesa.com.br|http://www.cozinhajaponesa.com.br/revista.htm|/revista.htm||HTTPS;HTTP
embalagemmarca.com.br|http://www.embalagemmarca.com.br|||HTTPS;HTTP
ecen.com|http://www.ecen.com|||HTTPS;HTTP
essential.org|http://www.essential.org/monitor/monitor.html|/monitor/monitor.html||HTTP
clubeshe.com.br|http://www.clubeshe.com.br|||HTTPS;HTTP
ddc.com|http://www.ddc.com/extra|/extra||HTTPS;HTTP
fapeal.br|http://www.fapeal.br/artesonline|/artesonline||HTTP
delphi.com|http://www.delphi.com/busstrat|/busstrat||HTTPS;HTTP
classicalfencing.com|http://www.classicalfencing.com|||HTTPS;HTTP
dcpress.com|http://www.dcpress.com|||HTTPS;HTTP
cybercook.com.br|http://www.cybercook.com.br|||HTTPS;HTTP
culturekiosque.com|http://www.culturekiosque.com|||HTTP
colonslash.com|http://www.colonslash.com|||HTTP
finance-commerce.com|http://www.finance-commerce.com|||HTTPS;HTTP
casatropical.com.br|http://www.casatropical.com.br|||HTTPS;HTTP
doorway.com|http://www.doorway.com/netmag|/netmag||HTTPS;HTTP
chaosbutterfly.com|http://www.chaosbutterfly.com|||HTTP
cybermad.com|http://www.cybermad.com|||HTTPS;HTTP
dotbr.com|http://www.dotbr.com/black&blues|/black&blues||HTTPS;HTTP
crescentblues.com|http://www.crescentblues.com|||HTTP
ferrovia.com.br|http://www.ferrovia.com.br|||HTTPS;HTTP
denizine.com|http://www.denizine.com|||HTTPS;HTTP
chaosn.com|http://www.chaosn.com|||HTTPS;HTTP
