domain|urls|paths|subdomains|proto
coupons.com|http://download1.coupons.com|||HTTPS;HTTP
bsplayer.com|http://download3.bsplayer.com|||HTTPS;HTTP
waptrick.com|http://download.waptrick.com|||HTTP
gunsoft.com.br|http://download2.gunsoft.com.br|||HTTPS;HTTP
videohelp.com|http://download2.videohelp.com;http://download.videohelp.com|||HTTPS;HTTP
yes-messenger.com|http://download.yes-messenger.com|||HTTPS;HTTP
u3.com|http://download1.u3.com|||HTTP
download369.com|http://download369.com|||HTTPS;HTTP
mozdev.org|http://downloads.mozdev.org;http://www.br.mozdev.org/;http://br.mozdev.org/|;/||HTTPS;HTTP
download-zzz.com|http://download-zzz.com/;http://www.download-zzz.com/|/||HTTPS;HTTP
softpedia.ro|http://download.softpedia.ro|||HTTPS;HTTP
4shared.com|http://dc25.4shared.com/;http://dc83.4shared.com/;http://dc46.4shared.com/;http://dc73.4shared.com/;http://dc71.4shared.com/;http://dc67.4shared.com/;http://dc79.4shared.com/;http://dc26.4shared.com/;http://dc10.4shared.com;http://dc13.4shared.com/;http://www.4shared.com;http://dc24.4shared.com;http://dc68.4shared.com/;http://dc75.4shared.com/;http://dc63.4shared.com/;http://dc74.4shared.com/;http://dc57.4shared.com/;http://dc32.4shared.com/;http://dc77.4shared.com/;http://dc14.4shared.com;http://dc84.4shared.com/;http://dc20.4shared.com/;http://dc47.4shared.com/;http://dc58.4shared.com/;http://dc62.4shared.com/;http://dc69.4shared.com/;http://dc52.4shared.com/;http://dc78.4shared.com/;http://dc44.4shared.com/;http://dc65.4shared.com/;http://dc80.4shared.com/;http://4shared.com/;http://dc54.4shared.com/;http://dc76.4shared.com/;http://dc21.4shared.com/;http://dc39.4shared.com/;http://dc48.4shared.com/|;/||HTTPS;HTTP
eclipse.org|http://download.eclipse.org|||HTTPS;HTTP
bbc.co.uk|http://downloads.bbc.co.uk/|/||HTTPS;HTTP
live.com|http://get.live.com/;http://shared.live.com;http://feeds.toolbar.live.com/;http://toolbar.live.com/;http://js.shared.live.com;http://partners.gallery.live.com/|;/||HTTPS;HTTP
playfirst.com|http://download.playfirst.com|||HTTPS;HTTP
folhadirigida.com.br|http://downloads.folhadirigida.com.br/|/||HTTPS;HTTP
elitedosfilmes.com|http://elitedosfilmes.com/;http://www.elitedosfilmes.com/|/||HTTPS;HTTP
googledrive.com|http://googledrive.com/;http://www.googledrive.com/|/||HTTPS;HTTP
extratorrent.com|http://extratorrent.com;http://www.extratorrent.com|||HTTPS;HTTP
kewlbox.com|http://downloads.kewlbox.com|||HTTPS;HTTP
shockwave.com|http://downloadponyluvpc.shockwave.com;http://download.shockwave.com|||HTTPS;HTTP
portalcab.com|http://downloads.portalcab.com|||HTTPS;HTTP
rg3.net|http://elektrovibe.rg3.net/;http://tatudo0800.rg3.net/;http://www.tatudo0800.rg3.net/;http://www.elektrovibe.rg3.net/|/||HTTPS;HTTP
wordpress.org|http://downloads.wordpress.org|||HTTPS;HTTP
filebase.to|http://filebase.to;http://www.filebase.to|||HTTPS;HTTP
drweb.com|http://download.drweb.com|||HTTPS;HTTP
aonde.com|http://downloads.aonde.com/|/||HTTPS;HTTP
totallyfreecursors.com|http://downloads.totallyfreecursors.com|||HTTPS;HTTP
zdnet.com|http://downloads.zdnet.com|||HTTPS;HTTP
fileden.com|http://fileden.com;http://www.fileden.com|||HTTP
dropbox.com|http://dropbox.com/;http://www.dropbox.com/|/||HTTPS;HTTP
walmart.com|http://downloads.walmart.com|||HTTPS;HTTP
pcworld.com|http://downloads.pcworld.com|||HTTPS;HTTP
flickr.com|http://www.flickr.com/;http://flickr.com/|/||HTTPS;HTTP
freedownloadmanager.org|http://files3.freedownloadmanager.org:8080;http://files.freedownloadmanager.org;http://freedownloadmanager.org;http://www.freedownloadmanager.org;http://img.freedownloadmanager.org|;:8080||HTTPS;HTTP
aol.com|http://fetch.download.aol.com|||HTTPS;HTTP
downloadmx.net|http://downloadmx.net/;http://www.downloadmx.net/|/||HTTPS;HTTP
bigfishgames.com|http://downloads.bigfishgames.com|||HTTPS;HTTP
sourceforge.net|http://downloads.sourceforge.net|||HTTPS;HTTP
mozilla.com|http://pt-br.fxfeeds.mozilla.com/;http://mozilla.com/;http://en-us.fxfeeds.mozilla.com/;http://www.mozilla.com/;http://pt-br.www.mozilla.com/;http://fxfeeds.mozilla.com/|/||HTTPS;HTTP
digitalriver.com|http://drn.digitalriver.com/|/||HTTPS;HTTP
com.com|http://downloads.techrepublic.com.com|||HTTPS;HTTP
avg.com|http://downloadfree.avg.com/|/||HTTPS;HTTP
directfileaccess.com|http://directfileaccess.com/|/||HTTP
files-express.com|http://www.files-express.com/;http://files-express.com/|/||HTTPS;HTTP
gigasize.com|http://www.gigasize.com;http://gigasize.com|||HTTPS;HTTP
freakshare.net|http://freakshare.net;http://www.freakshare.net|||HTTP
downvids.net|http://www.downvids.net/;http://downvids.net/|/||HTTPS;HTTP
break.com|http://embed.my.break.com/|/||HTTPS;HTTP
freeimagehosting.net|http://freeimagehosting.net;http://www.freeimagehosting.net|||HTTPS;HTTP
sosej.cz|http://download.sosej.cz|||HTTP
videolan.org|http://downloads.videolan.org|||HTTPS;HTTP
bolt.com|http://filelodge.bolt.com;http://www.filelodge.bolt.com|||HTTPS;HTTP
fileguru.com|http://fileguru.com/;http://www.fileguru.com/|/||HTTP
softonic.com|http://edownloadplus.softonic.com;http://freedownloadplus.softonic.com;http://softonic.com;http://windows-live-photo-upload-control.softonic.com;http://www.softonic.com;http://www.en.softonic.com/;http://en.softonic.com/|;/||HTTPS;HTTP
samsung.com|http://org.downloadcenter.samsung.com;http://downloadcenter.samsung.com|||HTTP
grisoft.com|http://downloadfree.grisoft.com:80|:80||HTTPS;HTTP
elitetorrent.net|http://elitetorrent.net;http://www.elitetorrent.net|||HTTPS;HTTP
filzip.com|http://filzip.com/;http://www.filzip.com/|/||HTTPS;HTTP
free-torrents.org|http://www.free-torrents.org;http://free-torrents.org|||HTTPS;HTTP
evrsoft.com|http://www.evrsoft.com/;http://evrsoft.com/|/||HTTPS;HTTP
herosh.com|http://www.herosh.com;http://herosh.com|||HTTPS;HTTP
fast-torrent.ru|http://www.fast-torrent.ru;http://fast-torrent.ru|||HTTP
enterupload.com|http://www.enterupload.com;http://enterupload.com|||HTTPS;HTTP
driverstock.com|http://driverstock.com/;http://www.driverstock.com/|/||HTTP
mysql.com|http://downloads.mysql.com|||HTTPS;HTTP
filesanywhere.com|http://filesanywhere.com;http://www.filesanywhere.com|||HTTPS;HTTP
gigapeta.com|http://gigapeta.com;http://www.gigapeta.com|||HTTPS;HTTP
drivehq.com|http://www.drivehq.com;http://drivehq.com|||HTTPS;HTTP
paretologic.com|http://downloads.paretologic.com|||HTTPS;HTTP
open4group.com|http://downloads.open4group.com/|/||HTTP
soliddocuments.com|http://downloads.soliddocuments.com|||HTTPS;HTTP
dumpanimage.com|http://www.dumpanimage.com;http://dumpanimage.com|||HTTP
filecluster.com|http://www.filecluster.com;http://filecluster.com|||HTTP
zdnet.co.uk|http://downloads.zdnet.co.uk|||HTTPS;HTTP
flyupload.com|http://www.flyupload.com;http://flyupload.flyupload.com;http://www2.flyupload.com;http://flyupload.com/;http://www4.flyupload.com;http://www3.flyupload.com|;/||HTTP
gaytorrent.ru|http://www.gaytorrent.ru;http://gaytorrent.ru|||HTTPS;HTTP
gsfilmes.net|http://www.gsfilmes.net/;http://gsfilmes.net/|/||HTTP
downloadaccess.net|http://www.downloadaccess.net/;http://downloadaccess.net/|/||HTTPS;HTTP
filecraft.com|http://www.filecraft.com/;http://filecraft.com/|/||HTTP
freshwap.net|http://www.freshwap.net/;http://freshwap.net/|/||HTTPS;HTTP
filefactory.com|http://filefactory.com;http://www.filefactory.com|||HTTPS;HTTP
egoshare.com|http://egoshare.com;http://www.egoshare.com|||HTTP
filecloud.com|http://www.filecloud.com;http://filecloud.com|||HTTP
gopro4vn.com|http://gopro4vn.com;http://www.gopro4vn.com|||HTTP
flixya.com|http://flixya.com;http://www.flixya.com|||HTTP
fileshunt.com|http://fileshunt.com/;http://www.fileshunt.com/|/||HTTPS;HTTP
ebookshare.net|http://www.ebookshare.net;http://ebookshare.net|||HTTP
garu.com.br|http://garu.com.br/;http://www.garu.com.br/|/||HTTPS;HTTP
frostwire.com|http://www.frostwire.com;http://frostwire.com|||HTTPS;HTTP
thinkarcade.com|http://downloads.thinkarcade.com|||HTTP
downloadtech.net|http://ds1.sfo.downloadtech.net;http://ds1.downloadtech.net|||HTTPS;HTTP
sega-europe.com|http://downloads.sega-europe.com|||HTTPS;HTTP
filmeseserieshd.com|http://www.filmeseserieshd.com/;http://filmeseserieshd.com/|/||HTTP
filedropper.com|http://www.filedropper.com;http://filedropper.com|||HTTPS;HTTP
fileburst.com|http://fileburst.com;http://www.fileburst.com|||HTTPS;HTTP
gratisprogramas.org|http://gratisprogramas.org/;http://www.gratisprogramas.org/|/||HTTP
downloadmp3indonesia.net|http://downloadmp3indonesia.net/;http://www.downloadmp3indonesia.net/|/||HTTPS;HTTP
ezyfile.net|http://www.ezyfile.net;http://ezyfile.net|||HTTPS;HTTP
downtr.net|http://downtr.net/;http://www.downtr.net/|/||HTTP
filehigh.com|http://www.filehigh.com;http://filehigh.com|||HTTPS;HTTP
free4list.com|http://free4list.com/;http://www.free4list.com/|/||HTTPS;HTTP
downsgratis.com|http://downsgratis.com/;http://www.downsgratis.com/|/||HTTP
downloadsfacil.com|http://downloadsfacil.com/;http://www.downloadsfacil.com/|/||HTTP
file-rack.com|http://www.file-rack.com;http://file-rack.com|||HTTP
fizt.com|http://www.fizt.com/;http://fizt.com/|/||HTTPS;HTTP
greek-fun.com|http://www.greek-fun.com;http://greek-fun.com|||HTTPS;HTTP
fatal-torrent.com|http://www.fatal-torrent.com;http://fatal-torrent.com|||HTTP
geekimages.com|http://www.geekimages.com;http://geekimages.com|||HTTP
filesend.net|http://www.filesend.net;http://filesend.net|||HTTP
evilshare.com|http://evilshare.com;http://www.evilshare.com|||HTTP
filestube.com|http://filestube.com/;http://www.filestube.com/|/||HTTPS;HTTP
fontriver.com|http://www.fontriver.com/;http://fontriver.com/|/||HTTP
foroxd.com|http://www.foroxd.com;http://foroxd.com|||HTTP
filezzz.com|http://filezzz.com;http://www.filezzz.com|||HTTP
netgames.lv|http://downloads.netgames.lv|||HTTP
filesharefreak.com|http://www.filesharefreak.com;http://filesharefreak.com|||HTTPS;HTTP
easymule.com|http://www.easymule.com;http://easymule.com|||HTTP
files.to|http://files.to;http://www.files.to|||HTTPS;HTTP
geo-loc.com|http://geo-loc.com/;http://www.geo-loc.com/|/||HTTPS;HTTP
fotop.net|http://fotop.net;http://www.fotop.net|||HTTPS;HTTP
hd-pics.de|http://hd-pics.de/;http://www.hd-pics.de/|/||HTTPS;HTTP
xpctools.com|http://dup.xpctools.com/|/||HTTP
freedownload.ir|http://en.freedownload.ir/;http://www.en.freedownload.ir/|/||HTTPS;HTTP
e314.de|http://www.e314.de/;http://e314.de/|/||HTTPS;HTTP
fotosik.pl|http://www.fotosik.pl;http://fotosik.pl|||HTTPS;HTTP
files-upload.com|http://static.files-upload.com;http://files-upload.com|||HTTP
flyfile.us|http://www.flyfile.us/;http://flyfile.us/|/||HTTP
voor-iedereen.nl|http://downloadfilm.voor-iedereen.nl/|/||HTTPS;HTTP
freesharewaredepot.com|http://freesharewaredepot.com/;http://www.freesharewaredepot.com/|/||HTTP
emule-project.net|http://www.emule-project.net/;http://onlinehelp.emule-project.net/;http://emule-project.net/|/||HTTP
imagearn.com|http://imagearn.com;http://www.imagearn.com|||HTTPS;HTTP
imageupper.com|http://www.imageupper.com;http://imageupper.com|||HTTPS;HTTP
ikwilthepiratebay.org|http://ikwilthepiratebay.org/;http://www.ikwilthepiratebay.org/|/||HTTPS;HTTP
iptorrents.com|http://www.iptorrents.com;http://iptorrents.com|||HTTPS;HTTP
invasao.com.br|http://invasao.com.br/;http://www.invasao.com.br/|/||HTTPS;HTTP
photobucket.com|http://i254.photobucket.com/;http://i269.photobucket.com/;http://i340.photobucket.com/;http://s294.photobucket.com/;http://photobucket.com/;http://s286.photobucket.com/;http://i156.photobucket.com/;http://i203.photobucket.com/;http://i213.photobucket.com/;http://i300.photobucket.com/;http://s249.photobucket.com/;http://th169.photobucket.com/;http://i282.photobucket.com/;http://img.photobucket.com/;http://i260.photobucket.com/;http://i283.photobucket.com/;http://i279.photobucket.com/;http://i162.photobucket.com/;http://i248.photobucket.com/;http://i244.photobucket.com/;http://i264.photobucket.com/;http://i233.photobucket.com/;http://i534.photobucket.com/;http://s271.photobucket.com/;http://www.photobucket.com/;http://i10.photobucket.com/|/||HTTP
isohunt.com|http://isohunt.com/;http://www.isohunt.com/|/||HTTPS;HTTP
labpixies.com|http://labpixies.com/;http://www.labpixies.com/|/||HTTPS;HTTP
java.com|http://www.java.com/;http://java.com/|/||HTTPS;HTTP
hongfire.com|http://hongfire.com;http://www.hongfire.com|||HTTPS;HTTP
hotfile.com|http://www.hotfile.com/;http://hotfile.com/|/||HTTPS;HTTP
symantecliveupdate.com|http://liveupdate.symantecliveupdate.com/|/||HTTPS;HTTP
tinypic.com|http://i38.tinypic.com/;http://i32.tinypic.com/;http://i33.tinypic.com/;http://www.i4.tinypic.com/;http://www.tinypic.com;http://i11.tinypic.com/;http://i27.tinypic.com/;http://tinypic.com;http://i28.tinypic.com/;http://i34.tinypic.com/;http://i35.tinypic.com/;http://i4.tinypic.com/;http://i29.tinypic.com/;http://i37.tinypic.com/|;/||HTTP
legendanacional.com.br|http://legendanacional.com.br/;http://www.legendanacional.com.br/|/||HTTPS;HTTP
iobit.com|http://www.iobit.com/;http://iobit.com/|/||HTTP
freeshare.us|http://m1.freeshare.us|||HTTPS;HTTP
kickasstorrents.com|http://www.kickasstorrents.com;http://kickasstorrents.com|||HTTP
ea.com|http://largedownloads.ea.com|||HTTPS;HTTP
interfilmes.com|http://interfilmes.com/;http://www.interfilmes.com/|/||HTTPS;HTTP
justfilmeseseriados.org|http://www.justfilmeseseriados.org/;http://justfilmeseseriados.org/|/||HTTPS;HTTP
uploaded.to|http://www.uploaded.to/;http://x4.uploaded.to;http://images.uploaded.to;http://uploaded.to|;/||HTTPS;HTTP
servimg.com|http://i41.servimg.com/;http://i32.servimg.com/;http://servimg.com;http://www.servimg.com|;/||HTTPS;HTTP
imgkk.com|http://imgkk.com;http://www.imgkk.com|||HTTPS;HTTP
imagebam.com|http://imagebam.com;http://www.imagebam.com|||HTTP
letitbit.net|http://www.letitbit.net;http://letitbit.net|||HTTPS;HTTP
jdownloader.org|http://www.jdownloader.org/;http://jdownloader.org/|/||HTTP
lien-torrent.com|http://www.lien-torrent.com;http://lien-torrent.com|||HTTPS;HTTP
hotshare.net|http://www.hotshare.net;http://hotshare.net|||HTTP
keepvid.com|http://keepvid.com/;http://www.keepvid.com/|/||HTTPS;HTTP
imagehigh.com|http://imagehigh.com;http://www.imagehigh.com|||HTTP
imagecloset.com|http://imagecloset.com;http://www.imagecloset.com|||HTTP
idownloadunlimited.com|http://idownloadunlimited.com/;http://www.idownloadunlimited.com/|/||HTTP
imagecabin.com|http://www.imagecabin.com;http://imagecabin.com|||HTTP
kohit.net|http://kohit.net/;http://www.kohit.net/|/||HTTPS;HTTP
p2pforum.it|http://immagini.p2pforum.it;http://www.immagini.p2pforum.it|||HTTPS;HTTP
lyricsdownload.com|http://www.lyricsdownload.com;http://lb.lyricsdownload.com|||HTTP
lasttorrents.org|http://www.lasttorrents.org;http://lasttorrents.org|||HTTP
junindameruoca.com|http://www.junindameruoca.com/;http://junindameruoca.com/|/||HTTP
iimmgg.com|http://iimmgg.com;http://www.iimmgg.com|||HTTP
justfilmeseseriados.com|http://justfilmeseseriados.com/;http://www.justfilmeseseriados.com/|/||HTTP
maxupload.com|http://maxupload.com|||HTTP
icdirect.com|http://hits.icdirect.com/|/||HTTPS;HTTP
hotlinkfiles.com|http://www.hotlinkfiles.com;http://hotlinkfiles.com|||HTTP
kuiken.co|http://www.kuiken.co/;http://kuiken.co/|/||HTTPS;HTTP
maroctorrent.net|http://maroctorrent.net;http://www.maroctorrent.net|||HTTP
image2host.com|http://image2host.com;http://www.image2host.com|||HTTP
imagehost.org|http://imagehost.org;http://www.imagehost.org|||HTTPS;HTTP
iphone-wallpapers.net|http://www.iphone-wallpapers.net/;http://iphone-wallpapers.net/|/||HTTP
imagecave.com|http://www.imagecave.com;http://imagecave.com|||HTTP
imagepremium.com|http://www.imagepremium.com;http://imagepremium.com|||HTTP
imageboss.net|http://www.imageboss.net/;http://imageboss.net/|/||HTTP
keepmyfiles.com|http://keepmyfiles.com;http://www.keepmyfiles.com|||HTTP
imagemule.com|http://imagemule.com;http://www.imagemule.com|||HTTPS;HTTP
iplay.com.br|http://iplay.com.br/;http://www.iplay.com.br/|/||HTTPS;HTTP
imagewaste.com|http://imagewaste.com;http://www.imagewaste.com|||HTTPS;HTTP
k-lite.com.br|http://www.k-lite.com.br/;http://k-lite.com.br/|/||HTTPS;HTTP
ifolder.ru|http://www.ifolder.ru;http://ifolder.ru|||HTTPS;HTTP
jptorrent.org|http://jptorrent.org;http://www.jptorrent.org|||HTTP
jeux.com|http://jeux.com;http://www.jeux.com|||HTTPS;HTTP
livemovies.gr|http://livemovies.gr;http://www.livemovies.gr|||HTTPS;HTTP
mangoorange.com|http://www.mangoorange.com/;http://mangoorange.com/|/||HTTPS;HTTP
forumj.net|http://juventude.forumj.net/|/||HTTPS;HTTP
load.to|http://www.load.to;http://load.to|||HTTPS;HTTP
uploadem.com|http://i4.uploadem.com|||HTTP
ipicture.ru|http://ipicture.ru;http://s1.ipicture.ru/;http://www.s1.ipicture.ru/;http://www.ipicture.ru|;/||HTTPS;HTTP
ijigg.com|http://ijigg.com/;http://www.ijigg.com/|/||HTTP
hosted.com|http://www.hosted.com/;http://hosted.com/|/||HTTPS;HTTP
limelinx.com|http://limelinx.com;http://www.limelinx.com|||HTTPS;HTTP
kerokoko.com|http://kerokoko.com/;http://www.kerokoko.com/|/||HTTPS;HTTP
largeimagehost.com|http://largeimagehost.com;http://www.largeimagehost.com|||HTTP
humyo.com|http://humyo.com;http://www.humyo.com|||HTTPS
katz.cd|http://katz.cd/;http://www.katz.cd/|/||HTTP
img-vidiklub.com|http://img-vidiklub.com|||HTTP
kino.to|http://kino.to/;http://www.kino.to/|/||HTTP
imagebanana.com|http://www.imagebanana.com;http://imagebanana.com|||HTTPS;HTTP
findmysoft.com|http://findmysoft.com/;http://www.findmysoft.com/|/||HTTPS;HTTP
freakshare.com|http://freakshare.com/;http://www.freakshare.com/|/||HTTPS;HTTP
hd-torrents.org|http://www.hd-torrents.org;http://hd-torrents.org|||HTTPS;HTTP
flashvortex.com|http://www.flashvortex.com/;http://flashvortex.com/|/||HTTPS;HTTP
mobile9.com|http://gallery.mobile9.com/;http://www.mobile9.com/;http://mobile9.com/|/||HTTP
free-webhosts.com|http://www.free-webhosts.com;http://free-webhosts.com|||HTTPS;HTTP
flvto.biz|http://www.flvto.biz/;http://flvto.biz/|/||HTTPS;HTTP
upx.com.br|http://mixfm-r.64k.audio.upx.com.br/|/||HTTPS;HTTP
filmesrmvbgratis.com|http://filmesrmvbgratis.com/;http://www.filmesrmvbgratis.com/|/||HTTP
google.com.br|http://pack.google.com.br/|/||HTTPS;HTTP
megaupload.net|http://megaupload.net|||HTTPS;HTTP
oskaras.com|http://oskaras.com/;http://www.oskaras.com/|/||HTTPS;HTTP
onfinite.com|http://www.onfinite.com;http://onfinite.com|||HTTPS;HTTP
omgtorrent.com|http://omgtorrent.com;http://www.omgtorrent.com|||HTTPS;HTTP
mininova.org|http://mininova.org/;http://www.mininova.org/|/||HTTP
netfontes.com.br|http://netfontes.com.br/;http://www.netfontes.com.br/|/||HTTPS;HTTP
6te.net|http://mp3download.6te.net/|/||HTTPS;HTTP
gratis.com.br|http://www.gratis.com.br/;http://gratis.com.br/|/||HTTPS;HTTP
orgfree.com|http://orgfree.com;http://www.orgfree.com|||HTTPS;HTTP
mudinho.com.br|http://www.mudinho.com.br/;http://mudinho.com.br/|/||HTTPS;HTTP
scribd.com|http://www.scribd.com;http://new-s.scribd.com/;http://scribd.com|;/||HTTPS;HTTP
mediadetective.com|http://www.mediadetective.com/;http://mediadetective.com/|/||HTTP
mp3vicio.com|http://www.mp3vicio.com/;http://mp3vicio.com/|/||HTTP
msnfans.net|http://www.msnfans.net/;http://msnfans.net/|/||HTTP
mundo-descargas.com|http://www.mundo-descargas.com/;http://mundo-descargas.com/|/||HTTPS;HTTP
mechoportal.com|http://www.mechoportal.com/;http://mechoportal.com/|/||HTTPS;HTTP
mydomainadvisor.com|http://mydomainadvisor.com/;http://www.mydomainadvisor.com/|/||HTTP
mixtapetorrent.com|http://www.mixtapetorrent.com;http://mixtapetorrent.com|||HTTPS;HTTP
nickfilmes.net|http://www.nickfilmes.net/;http://nickfilmes.net/|/||HTTP
myfreewallpapers.net|http://myfreewallpapers.net/;http://www.myfreewallpapers.net/|/||HTTPS;HTTP
myfreewallpapers.com|http://www.myfreewallpapers.com/;http://myfreewallpapers.com/|/||HTTPS;HTTP
pimpandhost.com|http://pimpandhost.com;http://www.pimpandhost.com|||HTTPS;HTTP
piratebay.zone|http://piratebay.zone/;http://www.piratebay.zone/|/||HTTPS;HTTP
megadownload.net|http://megadownload.net;http://www.megadownload.net|||HTTPS;HTTP
pic-upload.de|http://pic-upload.de/;http://www.pic-upload.de|;/||HTTPS;HTTP
pixdaus.com|http://www.pixdaus.com;http://pixdaus.com|||HTTP
opensubtitles.com|http://opensubtitles.com/;http://www.opensubtitles.com/|/||HTTPS;HTTP
nyaatorrents.org|http://www.nyaatorrents.org;http://nyaatorrents.org|||HTTPS;HTTP
newtorrents.info|http://newtorrents.info;http://www.newtorrents.info|||HTTP
pirateportal.xyz|http://pirateportal.xyz/;http://www.pirateportal.xyz/|/||HTTPS;HTTP
nodevice.com|http://nodevice.com/;http://www.nodevice.com/|/||HTTPS;HTTP
megaftp.com|http://www.megaftp.com;http://megaftp.com|||HTTP
mobilesweets.net|http://www.mobilesweets.net/;http://mobilesweets.net/|/||HTTPS;HTTP
piratebay.website|http://piratebay.website/;http://www.piratebay.website/|/||HTTPS;HTTP
omek.ws|http://www.omek.ws/;http://omek.ws/|/||HTTPS;HTTP
miroriii.com|http://www.miroriii.com;http://miroriii.com|||HTTP
nowtorrents.com|http://nowtorrents.com;http://www.nowtorrents.com|||HTTP
picoodle.com|http://www.picoodle.com;http://picoodle.com|||HTTPS;HTTP
shareapic.net|http://preview.shareapic.net;http://www.shareapic.net|||HTTP
oniva.com|http://oniva.com;http://www.oniva.com|||HTTP
postimage.org|http://upload4.postimage.org;http://postimage.org;http://upload3.postimage.org;http://www.postimage.org;http://upload7.postimage.org|||HTTPS;HTTP
netdownloads.com.br|http://netdownloads.com.br/;http://www.netdownloads.com.br/|/||HTTPS;HTTP
picfoco.com|http://picfoco.com;http://www.picfoco.com|||HTTPS;HTTP
pict.com|http://www.pict.com;http://pict.com|||HTTP
mediengestalter.info|http://www.mediengestalter.info/;http://mediengestalter.info/|/||HTTPS;HTTP
programasejogos.com|http://www.programasejogos.com/;http://programasejogos.com/|/||HTTPS;HTTP
ofertilandia.com|http://ofertilandia.com/;http://www.ofertilandia.com/|/||HTTPS;HTTP
nakido.com|http://nakido.com;http://www.nakido.com|||HTTP
photojerk.com|http://www.photojerk.com;http://photojerk.com|||HTTPS;HTTP
mazagnet.com|http://www.mazagnet.com/;http://mazagnet.com/|/||HTTPS;HTTP
programas-gratis.net|http://www.download-free.programas-gratis.net;http://programas-gratis.net/;http://www.programas-gratis.net/|;/||HTTPS;HTTP
mp3-bank.com|http://mp3-bank.com/;http://www.mp3-bank.com/|/||HTTPS;HTTP
modmyprofile.com|http://www.modmyprofile.com/;http://modmyprofile.com/|/||HTTP
motionbox.com|http://www.motionbox.com;http://motionbox.com|||HTTPS;HTTP
pixshock.net|http://pixshock.net;http://www.pixshock.net|||HTTP
filesharingtalk.com|http://www.filesharingtalk.com;http://filesharingtalk.com|||HTTPS;HTTP
passiondownload.com|http://passiondownload.com/;http://www.passiondownload.com/|/||HTTPS;HTTP
prox.press|http://www.prox.press/;http://prox.press/|/||HTTP
openfile.ru|http://openfile.ru;http://www.openfile.ru|||HTTP
pplive.com|http://pplive.com/;http://www.pplive.com/|/||HTTPS;HTTP
obrazok.eu|http://www.obrazok.eu/;http://obrazok.eu/|/||HTTPS;HTTP
imagehosting.com|http://www.imagehosting.com;http://imagehosting.com|||HTTPS;HTTP
nvidia.com|http://http.download.nvidia.com|||HTTPS;HTTP
imageshack.us|http://img207.imageshack.us/;http://imageshack.us;http://img110.imageshack.us/;http://img524.imageshack.us/;http://img235.imageshack.us/;http://img147.imageshack.us/;http://img521.imageshack.us/;http://img406.imageshack.us/;http://img150.imageshack.us/;http://img408.imageshack.us/;http://img503.imageshack.us/;http://img140.imageshack.us/;http://img466.imageshack.us/;http://img105.imageshack.us/;http://img116.imageshack.us/;http://img376.imageshack.us/;http://img295.imageshack.us/;http://img112.imageshack.us/;http://img160.imageshack.us/;http://img137.imageshack.us/;http://img312.imageshack.us/;http://img87.imageshack.us/;http://img233.imageshack.us/;http://img125.imageshack.us/;http://img526.imageshack.us/;http://img364.imageshack.us/;http://img291.imageshack.us/;http://img262.imageshack.us/;http://img225.imageshack.us/;http://img153.imageshack.us/;http://www.imageshack.us;http://img504.imageshack.us/;http://img253.imageshack.us/;http://img386.imageshack.us/;http://img501.imageshack.us/;http://img329.imageshack.us/;http://img263.imageshack.us/;http://img360.imageshack.us/;http://img228.imageshack.us/;http://img523.imageshack.us/;http://img379.imageshack.us/;http://img217.imageshack.us/;http://img79.imageshack.us/;http://img443.imageshack.us/;http://img338.imageshack.us/;http://img529.imageshack.us/;http://img57.imageshack.us/;http://img525.imageshack.us/;http://img519.imageshack.us/;http://img515.imageshack.us/;http://img101.imageshack.us/;http://img507.imageshack.us/;http://img181.imageshack.us/;http://img161.imageshack.us/;http://img368.imageshack.us/;http://img154.imageshack.us/;http://img502.imageshack.us/;http://img399.imageshack.us/;http://img334.imageshack.us/;http://img265.imageshack.us/;http://img237.imageshack.us/;http://img444.imageshack.us/;http://img276.imageshack.us/;http://img247.imageshack.us/;http://img255.imageshack.us/;http://img530.imageshack.us/;http://img123.imageshack.us/|;/||HTTPS;HTTP
hide.me|http://hide.me/;http://www.hide.me/|/||HTTPS;HTTP
idrive.com|http://www.idrive.com;http://idrive.com|||HTTPS;HTTP
puxarapido.com.br|http://www.puxarapido.com.br/;http://puxarapido.com.br/|/||HTTP
ifile.it|http://www.ifile.it;http://ifile.it|||HTTPS;HTTP
rksoft.com.br|http://www.rksoft.com.br/;http://rksoft.com.br/|/||HTTPS;HTTP
fotki.com|http://public.fotki.com/|/||HTTPS;HTTP
rockyou.com|http://www.rockyou.com/;http://rockyou.com/|/||HTTPS;HTTP
radikal.ru|http://radikal.ru;http://www.radikal.ru|||HTTPS;HTTP
revver.com|http://www.revver.com;http://revver.com|||HTTP
ripway.com|http://www.ripway.com;http://ripway.com|||HTTP
rapidforum.com|http://www.rapidforum.com;http://rapidforum.com|||HTTP
t35.com|http://rededownload.t35.com|||HTTPS;HTTP
rapidlibrary.com|http://rapidlibrary.com/;http://www.rapidlibrary.com/|/||HTTPS;HTTP
qshare.com|http://www.qshare.com;http://qshare.com|||HTTPS;HTTP
ratpix.com|http://www.ratpix.com/;http://ratpix.com/|/||HTTP
resimupload.com|http://resim1.resimupload.com|||HTTP
cab8.net|http://www.puxandodetudo.cab8.net/;http://puxandodetudo.cab8.net/|/||HTTP
sanalsayfalar.com|http://resim.sanalsayfalar.com/|/||HTTPS;HTTP
