domain|urls|paths|subdomains|proto
tarabu.com|http://vod.tarabu.com/|/||HTTPS;HTTP
galesburg.net|http://users.galesburg.net/~atkins/waltons.html|/~atkins/waltons.html||HTTP
bvunet.net|http://web.bvunet.net/~csyoder/|/~csyoder/||HTTPS;HTTP
mediablvd.org|http://wat.mediablvd.org|||HTTP
jetc.org|http://vv8.jetc.org/|/||HTTPS;HTTP
boardnation.com|http://users.boardnation.com/~fluffybunnies|/~fluffybunnies||HTTPS;HTTP
vrya.net|http://vrya.net/bdb/|/bdb/||HTTPS;HTTP
wdio.com|http://wdio.com|||HTTP
usanetwork.com|http://usanetwork.com/|/||HTTP
wcco.com|http://wcco.com/|/||HTTPS;HTTP
sisna.com|http://users.sisna.com/davstock/|/davstock/||HTTP
00trek.com|http://ussphoenix.00trek.com/|/||HTTP
voyagerliveaction.com|http://voyagerliveaction.com/emergency.html|/emergency.html||HTTPS;HTTP
wearecentralpa.com|http://wearecentralpa.com/|/||HTTPS;HTTP
washingtonpost.com|http://www.washingtonpost.com/wp-dyn/content/article/2005/10/11/ar2005101101835.html;http://www.washingtonpost.com/wp-dyn/content/article/2007/01/02/ar2007010201144.html;http://washingtonpost.com/wp-srv/national/longterm/supcourt/stories/ridealong052599.htm;http://www.washingtonpost.com/wp-dyn/content/article/2006/09/06/ar2006090602022.html;http://www.washingtonpost.com/wp-dyn/content/article/2006/09/27/ar2006092702094.html;http://www.washingtonpost.com/ac2/wp-dyn?pagename=article&amp;node=&amp;contentid=a6195-2003apr1&amp;http://www.washingtonpost.com/wp-dyn/content/article/2005/08/28/ar2005082801134.html;http://www.washingtonpost.com/wp-dyn/content/article/2005/09/20/ar2005092001866.html;http://www.washingtonpost.com/wp-dyn/content/article/2005/05/27/ar2005052700612.html;http://www.washingtonpost.com/wp-dyn/content/article/2006/09/20/ar2006092001987.html;http://www.washingtonpost.com/ac2/wp-dyn?pagename=article&amp;contentid=a53372-2001oct25&amp;notfoun;http://www.washingtonpost.com/wp-dyn/content/article/2005/10/06/ar2005100601838.html|/wp-dyn/content/article/2005/09/20/ar2005092001866.html;/ac2/wp-dyn?pagename=article&amp;contentid=a53372-2001oct25&amp;notfoun;/wp-dyn/content/article/2007/01/02/ar2007010201144.html;/wp-dyn/content/article/2005/10/06/ar2005100601838.html;/wp-dyn/content/article/2005/10/11/ar2005101101835.html;/wp-srv/national/longterm/supcourt/stories/ridealong052599.htm;/wp-dyn/content/article/2006/09/06/ar2006090602022.html;/wp-dyn/content/article/2006/09/27/ar2006092702094.html;/wp-dyn/content/article/2006/09/20/ar2006092001987.html;/wp-dyn/content/article/2005/05/27/ar2005052700612.html;/wp-dyn/content/article/2005/08/28/ar2005082801134.html;/ac2/wp-dyn?pagename=article&amp;node=&amp;contentid=a6195-2003apr1&amp||HTTPS;HTTP
valdefierro.com|http://valdefierro.com/martin02.html;http://valdefierro.com/colored.html;http://valdefierro.com/baretta.html;http://valdefierro.com/times02.html;http://www.valdefierro.com/rman31.html|/rman31.html;/colored.html;/times02.html;/martin02.html;/baretta.html||HTTPS;HTTP
acd.net|http://userdata.acd.net/ottinger/cullen/;http://userdata.acd.net/ottinger/games.htm|/ottinger/games.htm;/ottinger/cullen/||HTTPS;HTTP
viewing-globe.com|http://viewing-globe.com|||HTTPS;HTTP
webcindario.com|http://videosjag.webcindario.com/|/||HTTPS;HTTP
skynet.be|http://users.skynet.be/semperarchive;http://users.skynet.be/d.lineate/;http://users.skynet.be/fa005983/ds2.htm;http://users.skynet.be/fa430383/;http://users.skynet.be/stargatesg1_jacksam/|/semperarchive;/fa430383/;/fa005983/ds2.htm;/d.lineate/;/stargatesg1_jacksam/||HTTPS;HTTP
metronet.co.uk|http://users.metronet.co.uk/cultv/definitive.htm|/cultv/definitive.htm||HTTPS;HTTP
myepath.com|http://users.myepath.com/morfhis/|/morfhis/||HTTPS;HTTP
wcbstv.com|http://www.wcbstv.com/;http://wcbstv.com/|/||HTTPS;HTTP
viewmy.tv|http://www.viewmy.tv/;http://viewmy.tv/|/||HTTPS;HTTP
verrath.de|http://verrath.de/|/||HTTPS;HTTP
icq.com|http://web.icq.com/groups/group_details/?gid=651618;http://www.icq.com/groups/group_details.php?gid=11986508|/groups/group_details.php?gid=11986508;/groups/group_details/?gid=651618||HTTPS;HTTP
telenet.be|http://users.telenet.be/joemoto/;http://users.telenet.be/robin.leysen/saab/;http://users.telenet.be/jim.m/rachel-ward/index.htm|/jim.m/rachel-ward/index.htm;/joemoto/;/robin.leysen/saab/||HTTPS;HTTP
mcmedia.com.au|http://users.mcmedia.com.au/~jayereid/jldmmain.htm|/~jayereid/jldmmain.htm||HTTPS;HTTP
velvetdragon.com|http://velvetdragon.com/caddy/|/caddy/||HTTPS;HTTP
abs-cbnnews.com|http://www.abs-cbnnews.com/storypage.aspx?storyid=35992|/storypage.aspx?storyid=35992||HTTPS;HTTP
charter.net|http://webpages.charter.net/mortickles/|/mortickles/||HTTPS;HTTP
ou.edu|http://wire48.ou.edu|||HTTPS;HTTP
whyy.org|http://whyy.org/|/||HTTPS;HTTP
weeklywire.com|http://weeklywire.com/filmvault/boston/s/sportsnighttv1.html;http://weeklywire.com/ww/04-03-00/austin_cols_ventura.html|/ww/04-03-00/austin_cols_ventura.html;/filmvault/boston/s/sportsnighttv1.html||HTTP
100megsfree.com|http://www.100megsfree.com/spooky42/index.htm;http://www.100megsfree.com/powerrangers/supersentai.html|/powerrangers/supersentai.html;/spooky42/index.htm||HTTPS;HTTP
agentwithstyle.com|http://www.agentwithstyle.com/|/||HTTP
wiredforbooks.org|http://wiredforbooks.org/fredrogers/|/fredrogers/||HTTPS;HTTP
1966batmobile.com|http://www.1966batmobile.com|||HTTPS;HTTP
umich.edu|http://www.pub.umich.edu/daily/1998/sep/09-22-98/arts/arts1.html;http://www-personal.umich.edu/~geneh/startrek/;http://www-personal.umich.edu/~kpearce/wy.html;http://www-personal.umich.edu/~chimera/trek_start.html|/~kpearce/wy.html;/~chimera/trek_start.html;/~geneh/startrek/;/daily/1998/sep/09-22-98/arts/arts1.html||HTTPS;HTTP
100megspop3.com|http://www.100megspop3.com/wfadd/|/wfadd/||HTTPS;HTTP
allaboutspike.com|http://www.allaboutspike.com|||HTTPS;HTTP
14wfie.com|http://www.14wfie.com|||HTTPS;HTTP
stanford.edu|http://www-cs-students.stanford.edu/~csilvers/muppet-characters.html;http://www-cs-students.stanford.edu/~clee/chicagohope.html;http://www.stanford.edu/~emosler/kindred.html|/~emosler/kindred.html;/~clee/chicagohope.html;/~csilvers/muppet-characters.html||HTTPS;HTTP
freedombroadcasting.net|http://wlaj.freedombroadcasting.net/|/||HTTPS;HTTP
al.com|http://www.al.com/enter/index.ssf?/search/index.ssf%3f/base/living/1142936235260360.xml%3fbirmingham;http://www.al.com/search/index.ssf?/base/entertainment/1151659167252790.xml?birminghamnews?cecolu&am|/search/index.ssf?/base/entertainment/1151659167252790.xml?birminghamnews?cecolu&am;/enter/index.ssf?/search/index.ssf%3f/base/living/1142936235260360.xml%3fbirmingham||HTTPS;HTTP
aimoo.com|http://www.aimoo.com/forum/login/login.cfm?id=317969;http://www.aimoo.com/forum/freeboard.cfm?id=562337|/forum/login/login.cfm?id=317969;/forum/freeboard.cfm?id=562337||HTTP
aljazeera.net|http://www.aljazeera.net/|/||HTTP
aint-it-cool-news.com|http://www.aint-it-cool-news.com/display.cgi?id=5999|/display.cgi?id=5999||HTTPS;HTTP
wfmynews2.com|http://wfmynews2.com/|/||HTTP
aarp.org|http://www.aarp.org/nrta/articles/a2002-12-19-nrta_rogers|/nrta/articles/a2002-12-19-nrta_rogers||HTTP
wwitv.com|http://wwitv.com/;http://www.wwitv.com/|/||HTTPS;HTTP
africantvnetwork.com|http://www.africantvnetwork.com|||HTTPS;HTTP
admack.com|http://www.admack.com|||HTTPS;HTTP
aetv.com|http://www.aetv.com/|/||HTTP
ad-awards.com|http://www.ad-awards.com/|/||HTTP
9news.com|http://www.9news.com|||HTTP
able2know.com|http://www.able2know.com/aa_tv.php|/aa_tv.php||HTTPS;HTTP
1iota.com|http://www.1iota.com|||HTTPS;HTTP
utk.edu|http://web.utk.edu/~lyle/ewdg/index.html|/~lyle/ewdg/index.html||HTTPS;HTTP
abc45.com|http://www.abc45.com|||HTTPS;HTTP
13wham.com|http://www.13wham.com/|/||HTTPS;HTTP
wp.tv|http://www.wp.tv/;http://wp.tv/|/||HTTPS;HTTP
9thwonders.com|http://www.9thwonders.com/|/||HTTPS;HTTP
wfmz.com|http://www.wfmz.com;http://wfmz.com|||HTTPS;HTTP
2waytraffic.com|http://www.2waytraffic.com|||HTTPS;HTTP
wpri.com|http://ww2.wpri.com/|/||HTTPS;HTTP
6onyourside.com|http://www.6onyourside.com/|/||HTTPS;HTTP
3abn.org|http://www.3abn.org|||HTTP
wonkyear.com|http://wonkyear.com/|/||HTTP
aeglos.org|http://www.aeglos.org/westwing/;http://www.aeglos.org/corner/|/corner/;/westwing/||HTTPS;HTTP
abc-7.com|http://www.abc-7.com/|/||HTTPS;HTTP
100megsfree4.com|http://www.100megsfree4.com/lonegunmen/vs/index.html;http://www.100megsfree4.com/disqx/|/lonegunmen/vs/index.html;/disqx/||HTTPS;HTTP
70slivekidvid.com|http://www.70slivekidvid.com/lotl.htm|/lotl.htm||HTTPS;HTTP
wowktv.com|http://wowktv.com/|/||HTTPS;HTTP
ajaynshah.com|http://www.ajaynshah.com/kr/|/kr/||HTTP
240-robert.com|http://www.240-robert.com/|/||HTTP
10news.com|http://www.10news.com/|/||HTTPS;HTTP
acps.k12.va.us|http://www.acps.k12.va.us/acpstv.php|/acpstv.php||HTTP
woub.org|http://woub.org/news/|/news/||HTTPS;HTTP
aeclectic.net|http://www.aeclectic.net/tarot/cards/star-trek/|/tarot/cards/star-trek/||HTTPS;HTTP
sportsline.com|http://ww1.sportsline.com/u/jordan/offcourt/commercials.html|/u/jordan/offcourt/commercials.html||HTTPS;HTTP
abc25.com|http://www.abc25.com/|/||HTTPS;HTTP
acmewebpages.com|http://www.acmewebpages.com/joebob/|/joebob/||HTTP
abc24.com|http://www.abc24.com|||HTTPS;HTTP
absolutepictures.com|http://www.absolutepictures.com/d/daly_carson/index.html|/d/daly_carson/index.html||HTTP
advertisementave.com|http://www.advertisementave.com|||HTTP
westwingstories.com|http://westwingstories.com/archive/|/archive/||HTTP
allaccesslive.com|http://www.allaccesslive.com/|/||HTTP
allinthefamilysit.com|http://www.allinthefamilysit.com/|/||HTTPS;HTTP
alittleplaceontheweb.com|http://www.alittleplaceontheweb.com/|/||HTTP
35sm.com|http://www.35sm.com|||HTTPS;HTTP
wsyt68.com|http://wsyt68.com|||HTTPS;HTTP
akaku.org|http://www.akaku.org/|/||HTTPS;HTTP
lineone.net|http://website.lineone.net/~fsmiki/index.html;http://website.lineone.net/~decat/bdatabase3.htm;http://website.lineone.net/~smilingontim/timstwin.htm;http://website.lineone.net/~roseyjen/home.htm;http://website.lineone.net/~earthfc/index.htm|/~smilingontim/timstwin.htm;/~decat/bdatabase3.htm;/~fsmiki/index.html;/~roseyjen/home.htm;/~earthfc/index.htm||HTTPS;HTTP
1164.com|http://www.1164.com/|/||HTTPS;HTTP
a-team-fansociety.de|http://www.a-team-fansociety.de/|/||HTTPS;HTTP
whoosh.org|http://whoosh.org/;http://www.whoosh.org/epguide/queen/general.html;http://www.whoosh.org/epguide/adultswim/adultswim.html|/epguide/adultswim/adultswim.html;/epguide/queen/general.html;/||HTTPS;HTTP
wneo.org|http://wneo.org/|/||HTTP
20megsfree.com|http://www.allgoodinthehoodtvshow.20megsfree.com|||HTTPS;HTTP
bewarne.com|http://westwing.bewarne.com/|/||HTTPS;HTTP
airwolfthemes.com|http://www.airwolfthemes.com/|/||HTTPS;HTTP
abcnewsvsource.com|http://www.abcnewsvsource.com/|/||HTTPS;HTTP
whitelabelpressure.com|http://whitelabelpressure.com|||HTTP
wfxsfox55.com|http://wfxsfox55.com/|/||HTTPS;HTTP
3rdrock.com|http://www.3rdrock.com/|/||HTTPS;HTTP
ox.ac.uk|http://www-astro.physics.ox.ac.uk/~rmb/blakes7/|/~rmb/blakes7/||HTTPS;HTTP
abercap.com|http://www.abercap.com/|/||HTTPS;HTTP
21st-satellite.com|http://www.21st-satellite.com/tvro_cables.html|/tvro_cables.html||HTTPS;HTTP
weta.org|http://weta.org/|/||HTTPS;HTTP
100000watts.com|http://www.100000watts.com|||HTTPS;HTTP
24weblog.com|http://www.24weblog.com|||HTTPS;HTTP
mystarship.com|http://wolfsshipyard.mystarship.com/|/||HTTPS;HTTP
accesshollywood.com|http://www.accesshollywood.com/television/ah403.shtml|/television/ah403.shtml||HTTPS;HTTP
24addict.com|http://www.24addict.com/|/||HTTP
80stvthemes.com|http://www.80stvthemes.com/|/||HTTPS;HTTP
abc6.com|http://www.abc6.com/|/||HTTPS;HTTP
accordingtowhim.com|http://www.accordingtowhim.com/|/||HTTPS;HTTP
aaronandarianne.com|http://www.aaronandarianne.com/|/||HTTPS;HTTP
allagesshow.com|http://www.allagesshow.com|||HTTP
360tv.net|http://www.360tv.net|||HTTP
abc-11.com|http://www.abc-11.com/|/||HTTPS;HTTP
abc22.com|http://www.abc22.com/|/||HTTP
absurdtrivia.com|http://www.absurdtrivia.com/television_trivia.php;http://www.absurdtrivia.com/full_house.php;http://www.absurdtrivia.com/friends_trivia.php|/television_trivia.php;/full_house.php;/friends_trivia.php||HTTPS;HTTP
aircable.com|http://www.aircable.com/|/||HTTP
abc4.com|http://www.abc4.com/|/||HTTPS;HTTP
buffnet.net|http://welk.buffnet.net|||HTTP
35wsee.com|http://www.35wsee.com|||HTTPS;HTTP
2droogies.com|http://www.2droogies.com|||HTTP
after-darkness.com|http://www.after-darkness.com|||HTTPS;HTTP
alexborstein.com|http://www.alexborstein.com/|/||HTTPS;HTTP
activeboard.com|http://www.activeboard.com/forum.spark?forumid=32025|/forum.spark?forumid=32025||HTTPS;HTTP
1ranger.com|http://www.1ranger.com/|/||HTTPS;HTTP
addamsfamily.com|http://www.addamsfamily.com/|/||HTTPS;HTTP
advancedinteractive.com|http://www.advancedinteractive.com/|/||HTTP
953info.com|http://www.953info.com/ntsgr/|/ntsgr/||HTTPS;HTTP
aholeintheworld.com|http://www.aholeintheworld.com|||HTTPS;HTTP
allscifi.com|http://www.allscifi.com/topics/battlestar_galactica.asp;http://www.allscifi.com/aridor/index.asp?filter=alltrek;http://www.allscifi.com/board.asp?boardid=5066;http://www.allscifi.com/topic.asp?topicid=7;http://www.allscifi.com/topic.asp?topicid=8;http://www.allscifi.com/board.asp?boardid=61;http://www.allscifi.com/topic.asp?topicid=3;http://www.allscifi.com/topics/info_5841.asp;http://www.allscifi.com/topics/farscape.asp;http://www.allscifi.com/topics/topic_953.asp;http://www.allscifi.com/topic.asp?topicid=1;http://www.allscifi.com/topic.asp?topicid=6;http://www.allscifi.com/startrek.html;http://www.allscifi.com/topic.asp?topicid=22|/aridor/index.asp?filter=alltrek;/topic.asp?topicid=7;/topic.asp?topicid=3;/topic.asp?topicid=1;/topic.asp?topicid=22;/topic.asp?topicid=6;/startrek.html;/topics/topic_953.asp;/board.asp?boardid=61;/board.asp?boardid=5066;/topics/farscape.asp;/topics/info_5841.asp;/topic.asp?topicid=8;/topics/battlestar_galactica.asp||HTTPS;HTTP
acewebnet.com|http://www.acewebnet.com/tv/agency/|/tv/agency/||HTTP
abc1tv.co.uk|http://www.abc1tv.co.uk/ms_profiles.html?program=less_than_perfect;http://www.abc1tv.co.uk/ms_profiles.html?program=hope_and_faith;http://www.abc1tv.co.uk/ms_profiles.html?program=rodney|/ms_profiles.html?program=hope_and_faith;/ms_profiles.html?program=less_than_perfect;/ms_profiles.html?program=rodney||HTTPS;HTTP
gossamer.org|http://www.gossamer.org/;http://wip.gossamer.org|;/||HTTPS;HTTP
wesleyfanfiction.net|http://wesleyfanfiction.net/archive/|/archive/||HTTPS;HTTP
9and10news.com|http://www.9and10news.com|||HTTP
70disco.com|http://www.70disco.com/startrek.htm;http://www.70disco.com/lostrace.htm|/startrek.htm;/lostrace.htm||HTTPS;HTTP
actor.co.uk|http://www.actor.co.uk|||HTTPS;HTTP
albundy.net|http://www.albundy.net|||HTTPS;HTTP
24natic.co.uk|http://www.24natic.co.uk/|/||HTTPS;HTTP
agencyfaqs.com|http://www.agencyfaqs.com/tvc/sboard/videocon_2510.html|/tvc/sboard/videocon_2510.html||HTTP
aeotv.biz|http://www.aeotv.biz/|/||HTTP
abc3340.com|http://www.abc3340.com/|/||HTTPS;HTTP
access-scat.org|http://www.access-scat.org|||HTTPS;HTTP
1966batfan.com|http://www.1966batfan.com/|/||HTTPS;HTTP
accesstv.org|http://www.accesstv.org/|/||HTTPS;HTTP
aircode.co.kr|http://www.aircode.co.kr|||HTTP
aksuperstation.com|http://www.aksuperstation.com/|/||HTTP
aerobicsozstyle.com.au|http://www.aerobicsozstyle.com.au/|/||HTTP
alaskaone.org|http://www.alaskaone.org/|/||HTTP
aetn.org|http://www.aetn.org/|/||HTTPS;HTTP
actorbuddyebsen.info|http://www.actorbuddyebsen.info/bjones/|/bjones/||HTTPS;HTTP
squidtv.net|http://watch.squidtv.net/|/||HTTPS
accesssacramento.org|http://www.accesssacramento.org/|/||HTTPS;HTTP
americanidol.com|http://www.americanidol.com/|/||HTTPS;HTTP
americanpresidents.org|http://www.americanpresidents.org/|/||HTTPS;HTTP
alternet.org|http://www.alternet.org/story.html?storyid=11687|/story.html?storyid=11687||HTTPS;HTTP
amk.ca|http://www.amk.ca/quotations/doctor-who/|/quotations/doctor-who/||HTTPS;HTTP
amphi.com|http://www.amphi.com/~dgrimble/mimi.html|/~dgrimble/mimi.html||HTTP
amctv.com|http://www.amctv.com/|/||HTTP
alphacontrol.com|http://www.alphacontrol.com/|/||HTTPS;HTTP
ancientsgate.com|http://www.ancientsgate.com/|/||HTTPS;HTTP
ambermiller.com|http://www.ambermiller.com/fanfic_dq.html|/fanfic_dq.html||HTTPS;HTTP
amazingraceguide.com|http://www.amazingraceguide.com|||HTTP
amodernfairytale.com|http://www.amodernfairytale.com/|/||HTTP
andygriffithshow.net|http://www.andygriffithshow.net/|/||HTTPS;HTTP
americaonesports.com|http://www.americaonesports.com/|/||HTTP
amorousairwaves.com|http://www.amorousairwaves.com/wenn/wenndex.htm|/wenn/wenndex.htm||HTTP
alma-latina.net|http://www.alma-latina.net|||HTTPS;HTTP
allyourtv.com|http://www.allyourtv.com/|/||HTTPS;HTTP
aminocom.com|http://www.aminocom.com|||HTTPS;HTTP
amw.com|http://www.amw.com/|/||HTTPS;HTTP
allymcbeal.com|http://www.allymcbeal.com/|/||HTTPS;HTTP
ameliahenry.com|http://www.ameliahenry.com/|/||HTTPS;HTTP
andromeda-web.com|http://www.andromeda-web.com|||HTTPS;HTTP
alwaysrealitytv.com|http://www.alwaysrealitytv.com|||HTTP
americachannel.us|http://www.americachannel.us|||HTTP
almeidaisgod.com|http://www.almeidaisgod.com|||HTTPS;HTTP
alteregoinc.com|http://www.alteregoinc.com/sttc/index.htm|/sttc/index.htm||HTTPS;HTTP
alpinemeadow.com|http://www.alpinemeadow.com/fk/|/fk/||HTTP
amyjojohnson.com|http://www.amyjojohnson.com/|/||HTTPS;HTTP
angel-us.com|http://www.angel-us.com|||HTTP
americanidolwatch.com|http://www.americanidolwatch.com|||HTTP
americanatheist.org|http://www.americanatheist.org/columns/ontar5-27-98.html|/columns/ontar5-27-98.html||HTTP
androidwallpaperfactory.co.uk|http://www.androidwallpaperfactory.co.uk|||HTTPS;HTTP
angelbacchae.com|http://www.angelbacchae.com/|/||HTTPS;HTTP
amfmtvonline.com|http://www.amfmtvonline.com|||HTTP
american-idol-pictures.com|http://www.american-idol-pictures.com|||HTTPS;HTTP
americancatholic.org|http://www.americancatholic.org/messenger/nov1999/feature1.asp|/messenger/nov1999/feature1.asp||HTTPS;HTTP
allmovie.com|http://www.allmovie.com/cg/avg.dll?p=avg&amp;sql=1:269254;http://www.allmovie.com/cg/avg.dll?p=avg&amp;sql=1:237102|/cg/avg.dll?p=avg&amp;sql=1:237102;/cg/avg.dll?p=avg&amp;sql=1:269254||HTTPS;HTTP
alexzahara.com|http://www.alexzahara.com/|/||HTTPS
abcsports.com|http://www.abcsports.com/|/||HTTP
alias-tv.com|http://www.alias-tv.com/|/||HTTPS;HTTP
alticast.com|http://www.alticast.com|||HTTP
accesslearning.com|http://www.accesslearning.com|||HTTPS;HTTP
alexia.us|http://www.alexia.us/avengers|/avengers||HTTP
albrechts.com|http://www.albrechts.com/abby/quotes/buffy.html|/abby/quotes/buffy.html||HTTPS;HTTP
a3tv.tv|http://www.a3tv.tv|||HTTP
acepilots.com|http://www.acepilots.com/misc_baa_baa.html|/misc_baa_baa.html||HTTPS;HTTP
active-video.net|http://www.active-video.net|||HTTP
alftv.net|http://www.alftv.net/|/||HTTPS;HTTP
ambitweb.com|http://www.ambitweb.com/sfprogs/sfprogs.html|/sfprogs/sfprogs.html||HTTPS
americanidoljenniferhudson.com|http://www.americanidoljenniferhudson.com|||HTTPS
animeforum.com|http://www.animeforum.com/|/||HTTPS;HTTP
antique-shop.com|http://www.antique-shop.com/astv/astv.html|/astv/astv.html||HTTPS;HTTP
animaladventures.com|http://www.animaladventures.com/|/||HTTP
anothersideofpeace.com|http://www.anothersideofpeace.com/|/||HTTPS;HTTP
apeculture.com|http://www.apeculture.com/battlestar.htm|/battlestar.htm||HTTPS;HTTP
annmariecrouch.com|http://www.annmariecrouch.com/|/||HTTPS;HTTP
antlimited.com|http://www.antlimited.com|||HTTPS;HTTP
animalrescuetv.com|http://www.animalrescuetv.com/|/||HTTPS;HTTP
anne3.com|http://www.anne3.com/|/||HTTPS;HTTP
animationinsider.net|http://www.animationinsider.net/forums/forumdisplay.php?f=9|/forums/forumdisplay.php?f=9||HTTP
ap3d.com|http://www.ap3d.com/ws/babylon5_area.htm|/ws/babylon5_area.htm||HTTP
antarians.com|http://www.antarians.com|||HTTPS;HTTP
angelsacolyte.com|http://www.angelsacolyte.com/|/||HTTP
anorakzone.com|http://www.anorakzone.com/sapphireandsteel/;http://www.anorakzone.com/index2.html|/index2.html;/sapphireandsteel/||HTTPS;HTTP
biography.com|http://www.biography.com/|/||HTTPS;HTTP
boston.com|http://www.boston.com/ae/tv/articles/2005/09/10/before_war_even_begins_the_casualties_are_high/;http://www.boston.com/ae/tv/articles/2005/03/26/new_hospital_drama_anatomy_is_little_more_than_an_er;http://www.boston.com/sports/colleges/womens_basketball/articles/2006/04/13/shooting_star_after_idol;http://www.boston.com/ae/tv/articles/2004/10/27/getting_lost/;http://www.boston.com/ae/tv/articles/2006/06/28/blade_takes_being_a_series_very_very_seriously/;http://www.boston.com/ae/tv/articles/2004/12/01/project_runway_is_a_fabulous_take_on_reality_tv/;http://www.boston.com/ae/tv/articles/2005/11/09/in_season_two_stacked_ogles_openly/;http://www.boston.com/ae/tv/articles/2003/10/26/new_series_starting_over_makes_life_change_a_reality|/ae/tv/articles/2005/03/26/new_hospital_drama_anatomy_is_little_more_than_an_er;/ae/tv/articles/2005/09/10/before_war_even_begins_the_casualties_are_high/;/ae/tv/articles/2005/11/09/in_season_two_stacked_ogles_openly/;/ae/tv/articles/2004/12/01/project_runway_is_a_fabulous_take_on_reality_tv/;/ae/tv/articles/2006/06/28/blade_takes_being_a_series_very_very_seriously/;/sports/colleges/womens_basketball/articles/2006/04/13/shooting_star_after_idol;/ae/tv/articles/2003/10/26/new_series_starting_over_makes_life_change_a_reality;/ae/tv/articles/2004/10/27/getting_lost/||HTTPS;HTTP
atvn.org|http://www.atvn.org/|/||HTTPS;HTTP
bobvila.com|http://www.bobvila.com/bvtv/homeagain/homeagain.html|/bvtv/homeagain/homeagain.html||HTTPS;HTTP
bcdb.com|http://www.bcdb.com/cartoons/other_studios/n/nelvana_limited/cyberchase/|/cartoons/other_studios/n/nelvana_limited/cyberchase/||HTTPS;HTTP
athensnewspapers.com|http://www.athensnewspapers.com/1997/111297/1112.a3springer.html|/1997/111297/1112.a3springer.html||HTTP
ateamfanfic.org|http://www.ateamfanfic.org|||HTTP
neu.edu|http://www.atsweb.neu.edu/math/cp/blog/|/math/cp/blog/||HTTPS;HTTP
nmsu.edu|http://www.apo.nmsu.edu/site/directory/mcmillan/ql.html|/site/directory/mcmillan/ql.html||HTTPS;HTTP
avonleatreasures.com|http://www.avonleatreasures.com/|/||HTTPS;HTTP
armchairnews.com|http://www.armchairnews.com/read/index.html|/read/index.html||HTTPS;HTTP
ausxip.com|http://www.ausxip.com/index.html;http://www.ausxip.com/marydart/index.php|/index.html;/marydart/index.php||HTTPS;HTTP
auburn.edu|http://www.auburn.edu/student_info/student_life/eagle_eye/main.php|/student_info/student_life/eagle_eye/main.php||HTTPS;HTTP
barbneal.com|http://www.barbneal.com/hillbill.htm|/hillbill.htm||HTTPS;HTTP
askmen.com|http://www.askmen.com/toys/battle/battle7.html;http://www.askmen.com/men/entertainment_60/73_david_e_kelley.html;http://www.askmen.com/toys/battle/battle6.html;http://www.askmen.com/women/models_100/116_jules_asner.html;http://www.askmen.com/toys/interview_150/160_william_august_interview.html;http://www.askmen.com/women/models_200/237_shana_hiatt.html|/toys/interview_150/160_william_august_interview.html;/men/entertainment_60/73_david_e_kelley.html;/toys/battle/battle6.html;/women/models_200/237_shana_hiatt.html;/women/models_100/116_jules_asner.html;/toys/battle/battle7.html||HTTPS;HTTP
azcentral.com|http://www.azcentral.com/arizonarepublic/arizonaliving/articles/0523idolchatter0523.html;http://www.azcentral.com/ent/tv/articles/1113housewives.html;http://www.azcentral.com/12news/|/arizonarepublic/arizonaliving/articles/0523idolchatter0523.html;/12news/;/ent/tv/articles/1113housewives.html||HTTPS;HTTP
austinchronicle.com|http://www.austinchronicle.com/issues/dispatch/1999-12-31/books_roundup2.html|/issues/dispatch/1999-12-31/books_roundup2.html||HTTPS;HTTP
barneyfife.com|http://www.barneyfife.com/|/||HTTPS;HTTP
bellaonline.com|http://www.bellaonline.com/site.asp?name=generalhospital;http://www.bellaonline.com/site/realitytv|/site.asp?name=generalhospital;/site/realitytv||HTTP
bright.net|http://www.bright.net/~hohenbri/aaron.htm|/~hohenbri/aaron.htm||HTTP
bostonphoenix.com|http://www.bostonphoenix.com/archive/tv/99/02/11/the_sopranos.html;http://www.bostonphoenix.com/archive/tv/97/11/johnny_carson.html;http://www.bostonphoenix.com/boston/arts/tv/documents/04250551.asp|/archive/tv/99/02/11/the_sopranos.html;/boston/arts/tv/documents/04250551.asp;/archive/tv/97/11/johnny_carson.html||HTTP
booktv.org|http://www.booktv.org|||HTTPS;HTTP
freeuk.com|http://www.beaubritain.freeuk.com/charlie_dimmock.htm;http://www.columbo-site.freeuk.com/|/;/charlie_dimmock.htm||HTTPS;HTTP
avonleaguide.com|http://www.avonleaguide.com/|/||HTTPS;HTTP
force9.co.uk|http://www.redlum.force9.co.uk;http://www.bccnet.force9.co.uk/transcripts/|;/transcripts/||HTTPS;HTTP
beepworld.de|http://www.beepworld.de/members34/xenawarriorprincess/|/members34/xenawarriorprincess/||HTTPS;HTTP
ardmoreite.com|http://www.ardmoreite.com/stories/011100/ent_nypd_blue.shtml|/stories/011100/ent_nypd_blue.shtml||HTTPS;HTTP
azfamily.com|http://www.azfamily.com|||HTTPS;HTTP
asahi-net.or.jp|http://www.asahi-net.or.jp/~ef4m-tkn/;http://www.asahi-net.or.jp/~fg5m-ogm/avonlea/index_e.htm|/~ef4m-tkn/;/~fg5m-ogm/avonlea/index_e.htm||HTTP
arborius.net|http://www.arborius.net/~jphekman/b5/koshisms.html|/~jphekman/b5/koshisms.html||HTTPS;HTTP
arenatv.com.au|http://www.arenatv.com.au/|/||HTTPS;HTTP
