domain|urls|paths|subdomains|proto
idsweb.com|http://www.idsweb.com/~jmeyers/jens/mudhome/mudhome.html|/~jmeyers/jens/mudhome/mudhome.html||HTTPS;HTTP
ijou.com|http://www.ijou.com/|/||HTTPS;HTTP
idrs.org|http://www.idrs.org/publications/dr/dr2.2/double.html|/publications/dr/dr2.2/double.html||HTTPS;HTTP
igcouncil.org|http://www.igcouncil.org/|/||HTTPS;HTTP
identicalsoftware.com|http://www.identicalsoftware.com/|/||HTTPS;HTTP
illusorystudios.com|http://www.illusorystudios.com/faldon/|/faldon/||HTTPS;HTTP
illusionsoftworks.com|http://www.illusionsoftworks.com/|/||HTTPS;HTTP
ifungames.com|http://www.ifungames.com|||HTTP
illustratedcasino.com|http://www.illustratedcasino.com|||HTTP
idcasino.com|http://www.idcasino.com|||HTTP
igo.is|http://www.igo.is/?sida=english|/?sida=english||HTTP
icy-blue.com|http://www.icy-blue.com/hf/|/hf/||HTTP
ideosphere.com|http://www.ideosphere.com/|/||HTTP
il2skins.com|http://www.il2skins.com|||HTTPS;HTTP
idleminer.com|http://www.idleminer.com/|/||HTTPS;HTTP
igsport.com|http://www.igsport.com/|/||HTTP
illusion-optical.com|http://www.illusion-optical.com/|/||HTTP
iguardians.net|http://www.iguardians.net/games/sas/|/games/sas/||HTTP
iinit.com|http://www.iinit.com/|/||HTTP
ihsan.biz|http://www.ihsan.biz/|/||HTTPS;HTTP
idiotsdelight.net|http://www.idiotsdelight.net/|/||HTTPS;HTTP
ilovelive.com|http://www.ilovelive.com/|/||HTTP
igloofun.com|http://www.igloofun.com/pakistanigames|/pakistanigames||HTTPS;HTTP
il2center.com|http://www.il2center.com/|/||HTTPS;HTTP
igfly.com|http://www.igfly.com|||HTTPS;HTTP
idsa.com|http://www.idsa.com|||HTTPS;HTTP
ignobleorder.com|http://www.ignobleorder.com/|/||HTTP
il2sturmovik.com|http://www.il2sturmovik.com/|/||HTTPS;HTTP
icronticgames.com|http://www.icronticgames.com|||HTTP
idep-multimedia.com|http://www.idep-multimedia.com/tetris/tetris.php|/tetris/tetris.php||HTTPS;HTTP
ilovecrosswords.com|http://www.ilovecrosswords.com|||HTTP
iecg.org|http://www.iecg.org/|/||HTTPS;HTTP
ikechang.com|http://www.ikechang.com/jc-e.htm|/jc-e.htm||HTTPS;HTTP
hydrola.co.il|http://www.hydrola.co.il/|/||HTTPS;HTTP
ikaruga.co.uk|http://www.ikaruga.co.uk/|/||HTTPS;HTTP
hudson.co.jp|http://www.hudson.co.jp/gamenavi/gamedb/softinfo/br/en/home/|/gamenavi/gamedb/softinfo/br/en/home/||HTTPS;HTTP
iknowgames.com|http://www.iknowgames.com|||HTTP
idlethumbs.net|http://www.idlethumbs.net/display.php?id=216;http://www.idlethumbs.net/display.php?id=105|/display.php?id=216;/display.php?id=105||HTTPS;HTTP
igsgames.com|http://www.igsgames.com/|/||HTTPS;HTTP
igol.be|http://www.igol.be|||HTTP
iflytri.com|http://www.iflytri.com/|/||HTTP
if-legends.org|http://www.if-legends.org/|/||HTTPS;HTTP
icu.ie|http://www.icu.ie/|/||HTTPS;HTTP
ifsd.ie|http://www.ifsd.ie/|/||HTTPS;HTTP
ifm2.com|http://www.ifm2.com/|/||HTTP
igigiq.com|http://www.igigiq.com/|/||HTTPS;HTTP
ijy.cc|http://www.ijy.cc/|/||HTTPS;HTTP
ifelix.co.uk|http://www.ifelix.co.uk/phoflint.html|/phoflint.html||HTTPS;HTTP
ifr-inc.org|http://www.ifr-inc.org/rpgtimes|/rpgtimes||HTTPS;HTTP
illuminated.co.uk|http://www.illuminated.co.uk/radii/backmon.htm;http://www.illuminated.co.uk/neopets/;http://www.illuminated.co.uk/inwo/|/radii/backmon.htm;/neopets/;/inwo/||HTTPS;HTTP
ideogram.co.uk|http://www.ideogram.co.uk|||HTTP
icewalk.com|http://www.icewalk.com/softlib/app/app_01220.html|/softlib/app/app_01220.html||HTTPS;HTTP
iamcoach.com|http://www.iamcoach.com/chess/|/chess/||HTTPS
iconoclast.org|http://www.iconoclast.org/|/||HTTPS
i4u.com|http://www.i4u.com/article-topic-11.html|/article-topic-11.html||HTTPS;HTTP
infolink.com.br|http://www.infolink.com.br/midnight;http://www.infolink.com.br/indygame/;http://www.infolink.com.br/jogos|/jogos;/indygame/;/midnight||HTTPS;HTTP
indica.com.br|http://www.indica.com.br/jogos|/jogos||HTTP
icoff.com|http://www.icoff.com|||HTTP
imperialconflict.com|http://www.imperialconflict.com/|/||HTTPS;HTTP
i-imagine.com|http://www.i-imagine.com/|/||HTTPS;HTTP
indiegames.com|http://www.indiegames.com/|/||HTTPS;HTTP
imperialorder.org|http://www.imperialorder.org/|/||HTTP
impa.br|http://www.impa.br/~gugu/cassino|/~gugu/cassino||HTTPS;HTTP
imanewbie.com|http://www.imanewbie.com/|/||HTTP
iconicgames.com|http://www.iconicgames.com|||HTTP
indyfan.com|http://www.indyfan.com/|/||HTTPS;HTTP
infohelpway.com|http://www.infohelpway.com/top/computers/software/shareware/dos/games|/top/computers/software/shareware/dos/games||HTTPS;HTTP
index-page.com|http://www.index-page.com/games.htm|/games.htm||HTTPS;HTTP
infendo.com|http://www.infendo.com/|/||HTTPS;HTTP
upol.cz|http://www.inf.upol.cz/~keprta/sam/games.html|/~keprta/sam/games.html||HTTPS;HTTP
infoideas.net|http://www.infoideas.net/gta32/;http://www.infoideas.net/thesimscheats/|/gta32/;/thesimscheats/||HTTPS;HTTP
infinitewheel.com|http://www.infinitewheel.com/dubselector.html|/dubselector.html||HTTP
inet.hr|http://www.inet.hr/~ssurlina/|/~ssurlina/||HTTP
imperiarp.org|http://www.imperiarp.org/|/||HTTPS;HTTP
indians.com|http://www.indians.com/cyber/cybergames|/cyber/cybergames||HTTP
impulsegamer.com|http://www.impulsegamer.com/|/||HTTPS;HTTP
indg.org|http://www.indg.org/wargames.htm|/wargames.htm||HTTP
imperialusa.com|http://www.imperialusa.com|||HTTPS;HTTP
imcx.com|http://www.imcx.com/gameimfirst.html|/gameimfirst.html||HTTPS;HTTP
indepthinfo.com|http://www.indepthinfo.com/napoleon/games.shtml;http://www.indepthinfo.com/checkers/index.shtml;http://www.indepthinfo.com/games;http://www.indepthinfo.com/risk/|/checkers/index.shtml;/napoleon/games.shtml;/risk/;/games||HTTPS;HTTP
imaginary.com|http://www.imaginary.com/|/||HTTPS;HTTP
infodesktop.com|http://www.infodesktop.com/infogames|/infogames||HTTPS;HTTP
independencewar.com|http://www.independencewar.com/|/||HTTP
immortalvigilance.net|http://www.immortalvigilance.net/|/||HTTPS;HTTP
infoplease.com|http://www.infoplease.com/ipa/a0001806.html;http://www.infoplease.com/cgi-bin/xword/;http://www.infoplease.com/ipsa/a0109178.html|/cgi-bin/xword/;/ipa/a0001806.html;/ipsa/a0109178.html||HTTPS;HTTP
independencefleet.com|http://www.independencefleet.com/|/||HTTPS;HTTP
info-pack.com|http://www.info-pack.com/lotsalotto/|/lotsalotto/||HTTPS;HTTP
indiangaming.org|http://www.indiangaming.org|||HTTPS;HTTP
inetsolve.com|http://www.inetsolve.com|||HTTPS;HTTP
ineedcodes.com|http://www.ineedcodes.com/nin64ht64.htm|/nin64ht64.htm||HTTP
infinityward.com|http://www.infinityward.com/|/||HTTPS;HTTP
impasse.net|http://www.impasse.net/|/||HTTPS;HTTP
inet2000.com|http://www.inet2000.com/public/scott/console.htm|/public/scott/console.htm||HTTP
incubusdesigns.com|http://www.incubusdesigns.com/|/||HTTP
indyjones.net|http://www.indyjones.net/|/||HTTPS;HTTP
indianapolisbridge.com|http://www.indianapolisbridge.com|||HTTPS;HTTP
inconnu.org|http://www.inconnu.org/|/||HTTPS;HTTP
imagem-digital.com|http://www.imagem-digital.com/cassino-online|/cassino-online||HTTPS;HTTP
inflatablegame.com|http://www.inflatablegame.com|||HTTPS;HTTP
inferis.org|http://www.inferis.org/eu2/|/eu2/||HTTP
animeasylum.com|http://www.improbablemission.animeasylum.com|||HTTPS;HTTP
infinitechess.com|http://www.infinitechess.com/ichess/|/ichess/||HTTPS;HTTP
imperiumgalactica2.com|http://www.imperiumgalactica2.com/|/||HTTP
imaginegames.com|http://www.imaginegames.com|||HTTP
indie-rpgs.com|http://www.indie-rpgs.com/|/||HTTPS;HTTP
ilovespades.com|http://www.ilovespades.com/|/||HTTPS;HTTP
inevitable.com|http://www.inevitable.com/hobbit.htm|/hobbit.htm||HTTPS;HTTP
indie-games.com|http://www.indie-games.com|||HTTP
inetw.net|http://www.inetw.net/~syclops/doom/|/~syclops/doom/||HTTPS;HTTP
imaginarylife.com|http://www.imaginarylife.com/games|/games||HTTPS;HTTP
inconjunction.org|http://www.inconjunction.org|||HTTPS;HTTP
industryplayer.com|http://www.industryplayer.com/|/||HTTP
infogrames.net|http://www.infogrames.net/games|/games||HTTPS;HTTP
imperialsecrets.com|http://www.imperialsecrets.com/|/||HTTPS;HTTP
imperial-magician.com|http://www.imperial-magician.com/|/||HTTPS;HTTP
infernalrage.com|http://www.infernalrage.com/|/||HTTPS;HTTP
info2success.com|http://www.info2success.com/casino-gambling.htm|/casino-gambling.htm||HTTP
immortalcities.com|http://www.immortalcities.com/cotn/|/cotn/||HTTP
industrygiant2.com|http://www.industrygiant2.com/main.php?lang=en|/main.php?lang=en||HTTPS;HTTP
infinite-story.com|http://www.infinite-story.com/|/||HTTPS;HTTP
indogamer.com|http://www.indogamer.com|||HTTPS;HTTP
indiegamejam.com|http://www.indiegamejam.com/|/||HTTP
imacgames.com|http://www.imacgames.com|||HTTP
infoceptor.com|http://www.infoceptor.com/|/||HTTP
indiawargamers.com|http://www.indiawargamers.com/|/||HTTP
inetguides.com|http://www.inetguides.com/forum|/forum||HTTPS;HTTP
infobit.net|http://www.infobit.net/games.html|/games.html||HTTPS;HTTP
infinite-interactive.com|http://www.infinite-interactive.com/|/||HTTPS;HTTP
indylc2.com|http://www.indylc2.com|||HTTPS;HTTP
imgmagazine.com|http://www.imgmagazine.com/previews/view.php?id=3;http://www.imgmagazine.com/reviews/view.php?id=69;http://www.imgmagazine.com/news/story.php?articleid=2826;http://www.imgmagazine.com/&query=games;http://www.imgmagazine.com/reviews/view.php?id=162;http://www.imgmagazine.com/reviews/00/hoyle_word_games|/&query=games;/reviews/view.php?id=69;/reviews/view.php?id=162;/reviews/00/hoyle_word_games;/previews/view.php?id=3;/news/story.php?articleid=2826||HTTPS;HTTP
inertiasoftware.com|http://www.inertiasoftware.com/chess/;http://www.inertiasoftware.com/jigsaw/|/jigsaw/;/chess/||HTTPS;HTTP
indianachess.org|http://www.indianachess.org/|/||HTTPS;HTTP
inetbet.com|http://www.inetbet.com/|/||HTTPS;HTTP
indochinegame.com|http://www.indochinegame.com/|/||HTTPS;HTTP
immedia.be|http://www.immedia.be/benoit/ultimatum/intro/ultimatum.html|/benoit/ultimatum/intro/ultimatum.html||HTTP
indiagames.com|http://www.indiagames.com/|/||HTTP
infoflex.com.au|http://www.infoflex.com.au/games|/games||HTTP
infamy-guild.com|http://www.infamy-guild.com/|/||HTTPS;HTTP
infinitetechnologies.co.za|http://www.infinitetechnologies.co.za/software/la/|/software/la/||HTTPS;HTTP
imperial-alliance.org|http://www.imperial-alliance.org/|/||HTTPS;HTTP
infiniumlabs.com|http://www.infiniumlabs.com/|/||HTTPS;HTTP
idevgames.com|http://www.idevgames.com|||HTTPS
incitti.com|http://www.incitti.com/blitz/|/blitz/||HTTPS;HTTP
insanely-great.com|http://www.insanely-great.com/reviews/falcon.html|/reviews/falcon.html||HTTPS;HTTP
interconect.com.br|http://www.interconect.com.br/jogos.html;http://www.interconect.com.br/indices/jogos.html|/indices/jogos.html;/jogos.html||HTTPS;HTTP
intelore.com|http://www.intelore.com/jezzball-ultimate.php;http://www.intelore.com/tetrix/;http://www.intelore.com/bubble_bobble.php|/tetrix/;/jezzball-ultimate.php;/bubble_bobble.php||HTTP
inside-racing.com|http://www.inside-racing.com/|/||HTTP
interdinamica.pt|http://www.interdinamica.pt/jogojava|/jogojava||HTTPS;HTTP
inform.nl|http://www.inform.nl/games|/games||HTTPS;HTTP
internationalgames.net|http://www.internationalgames.net|||HTTP
insideneworleans.com|http://www.insideneworleans.com/shared/technology/games|/shared/technology/games||HTTP
instantchess.com|http://www.instantchess.com|||HTTPS;HTTP
infoschool.com.br|http://www.infoschool.com.br/guilherme|/guilherme||HTTPS;HTTP
uni-kiel.de|http://www.informatik.uni-kiel.de/~kst/rpg.html|/~kst/rpg.html||HTTPS;HTTP
insomniax.net|http://www.insomniax.net/|/||HTTPS;HTTP
instantbingo.com|http://www.instantbingo.com/|/||HTTPS;HTTP
uni-bremen.de|http://www.informatik.uni-bremen.de/~jechter/|/~jechter/||HTTPS;HTTP
infospace.com|http://www.infospace.com/games;http://www.infospace.com/info/games;http://www.infospace.com/berry.alska/games|/info/games;/games;/berry.alska/games||HTTP
infordigital.com|http://www.infordigital.com/|/||HTTP
innocence.com|http://www.innocence.com/fengshui|/fengshui||HTTPS;HTTP
inisfail.com|http://www.inisfail.com|||HTTP
inhomegames.com|http://www.inhomegames.com|||HTTP
inquiry.net|http://www.inquiry.net/outdoor/games/index.htm|/outdoor/games/index.htm||HTTPS;HTTP
inlink.com|http://www.inlink.com/~juliemk/online_games.html|/~juliemk/online_games.html||HTTPS;HTTP
intellectworld.com|http://www.intellectworld.com/chess|/chess||HTTP
intelgame.com|http://www.intelgame.com|||HTTP
intermud.org|http://www.intermud.org/|/||HTTP
insidepool.com|http://www.insidepool.com/|/||HTTPS;HTTP
insidersportsreport.com|http://www.insidersportsreport.com|||HTTPS;HTTP
iniciativaweb.com|http://www.iniciativaweb.com/nin64.htm|/nin64.htm||HTTP
intelligamer.com|http://www.intelligamer.com|||HTTPS;HTTP
intensegames.com|http://www.intensegames.com|||HTTPS;HTTP
instantweb.com|http://www.instantweb.com/t/tien/html/plsminus.htm;http://www.instantweb.com/c/calliope/cgi-bin/links2/games|/c/calliope/cgi-bin/links2/games;/t/tien/html/plsminus.htm||HTTP
integrity.com|http://www.integrity.com/homes/a2z/exnet/exn.htm|/homes/a2z/exnet/exn.htm||HTTP
intercom.net|http://www.intercom.net/user/logan1/bkk.htm;http://www.intercom.net/user/chapin/wc.htm|/user/chapin/wc.htm;/user/logan1/bkk.htm||HTTPS;HTTP
inter-mall.com|http://www.inter-mall.com/vendgames|/vendgames||HTTPS;HTTP
inl.org|http://www.inl.org/|/||HTTPS;HTTP
intermingle.com|http://www.intermingle.com/|/||HTTP
insanegames.com|http://www.insanegames.com|||HTTPS;HTTP
instantactionsports.com|http://www.instantactionsports.com/|/||HTTP
insomniacgames.com|http://www.insomniacgames.com/|/||HTTPS;HTTP
interactive.org|http://www.interactive.org/awards.php?winners&amp;year=1998;http://www.interactive.org/awards.php?winners&amp;year=1999;http://www.interactive.org/awards.php?winners&amp;year=2001;http://www.interactive.org/awards.php?winners&amp;year=2002;http://www.interactive.org/awards.php?winners&amp;year=2000|/awards.php?winners&amp;year=1998;/awards.php?winners&amp;year=1999;/awards.php?winners&amp;year=2001;/awards.php?winners&amp;year=2000;/awards.php?winners&amp;year=2002||HTTPS;HTTP
innovativeed.com|http://www.innovativeed.com/strategygames.htm|/strategygames.htm||HTTP
infordesporto.pt|http://www.infordesporto.pt/futebol/idiv/20002001/jogos;http://www.infordesporto.pt/futebol/idiv/jogos|/futebol/idiv/jogos;/futebol/idiv/20002001/jogos||HTTPS;HTTP
insomniaville.com|http://www.insomniaville.com/chadsdiary/chadindex.html|/chadsdiary/chadindex.html||HTTPS;HTTP
insaneheat.com|http://www.insaneheat.com|||HTTP
inside3d.com|http://www.inside3d.com/|/||HTTPS;HTTP
insiider.com|http://www.insiider.com/index2.shtml|/index2.shtml||HTTPS;HTTP
uni-oldenburg.de|http://www.informatik.uni-oldenburg.de/~henry/spiele/rpg-faq;http://www.informatik.uni-oldenburg.de/~black/rpg|/~black/rpg;/~henry/spiele/rpg-faq||HTTPS;HTTP
ingame.com|http://www.ingame.com|||HTTPS;HTTP
inspiredidea.com|http://www.inspiredidea.com/wz/index.html;http://www.inspiredidea.com/home/ss/|/home/ss/;/wz/index.html||HTTP
interactrivia.com|http://www.interactrivia.com/default.aspx|/default.aspx||HTTP
insidefoos.com|http://www.insidefoos.com/|/||HTTPS;HTTP
insomnia365.com|http://www.insomnia365.com|||HTTP
ingenii.com|http://www.ingenii.com|||HTTPS;HTTP
intemperance.net|http://www.intemperance.net/rpg|/rpg||HTTP
interacao.net|http://www.interacao.net/|/||HTTP
interestingworld.com|http://www.interestingworld.com/games.htm|/games.htm||HTTP
inform-fiction.org|http://www.inform-fiction.org/|/||HTTPS;HTTP
interactivitiesink.com|http://www.interactivitiesink.com|||HTTPS;HTTP
intelligent-artifice.com|http://www.intelligent-artifice.com/|/||HTTPS;HTTP
instantwincrazy.com|http://www.instantwincrazy.com/|/||HTTPS;HTTP
insertcredit.com|http://www.insertcredit.com|||HTTPS;HTTP
interiorbeauty.com|http://www.interiorbeauty.com/computers/software/freeware/games_and_add-ons|/computers/software/freeware/games_and_add-ons||HTTPS;HTTP
interactive-games.com|http://www.interactive-games.com|||HTTP
insanegarage.com|http://www.insanegarage.com/|/||HTTPS;HTTP
intermallamerica.com|http://www.intermallamerica.com/gameboard;http://www.intermallamerica.com/sportsline/products__arcade_games.html;http://www.intermallamerica.com/angelcd/products__japanese_pc_games.html;http://www.intermallamerica.com/disney/products__disney_console_games.html;http://www.intermallamerica.com/angelcd/products__korean_pc_games.html|/angelcd/products__japanese_pc_games.html;/disney/products__disney_console_games.html;/gameboard;/angelcd/products__korean_pc_games.html;/sportsline/products__arcade_games.html||HTTP
interbr.com|http://www.interbr.com/tm|/tm||HTTPS;HTTP
international-carrom-fed-media-commission.org|http://www.international-carrom-fed-media-commission.org/|/||HTTP
instantgameserver.com|http://www.instantgameserver.com|||HTTPS;HTTP
internationalhero.co.uk|http://www.internationalhero.co.uk/e/enforcersrpg.htm|/e/enforcersrpg.htm||HTTP
intellivisionlives.com|http://www.intellivisionlives.com/|/||HTTPS;HTTP
intermedia-games.com|http://www.intermedia-games.com|||HTTP
instantaccess.com|http://www.instantaccess.com/|/||HTTPS;HTTP
insystem.com|http://www.insystem.com/rbp/|/rbp/||HTTPS;HTTP
inmemoriam-thegame.com|http://www.inmemoriam-thegame.com/|/||HTTPS;HTTP
initial-team.com|http://www.initial-team.com|||HTTPS;HTTP
interjeux.com|http://www.interjeux.com/|/||HTTPS;HTTP
inknet.co.uk|http://www.inknet.co.uk/|/||HTTPS;HTTP
internationalgamblingcasinos.com|http://www.internationalgamblingcasinos.com|||HTTPS;HTTP
interchess.co.uk|http://www.interchess.co.uk/|/||HTTPS;HTTP
infotech.co.nz|http://www.infotech.co.nz/gamezone/|/gamezone/||HTTP
informatrix.ch|http://www.informatrix.ch/go/index.html|/go/index.html||HTTPS;HTTP
intacc.ne.jp|http://www.intacc.ne.jp/hp/mkc/rpg|/hp/mkc/rpg||HTTP
interdragnet.co.uk|http://www.interdragnet.co.uk/buy_games.html;http://www.interdragnet.co.uk/buy_games.shtml|/buy_games.shtml;/buy_games.html||HTTP
insideadrift.org.uk|http://www.insideadrift.org.uk|||HTTPS;HTTP
impgames.com|http://www.impgames.com/|/||HTTPS
immersion.com|http://www.immersion.com/|/||HTTPS
imperionegro.com|http://www.imperionegro.com/|/||HTTPS
indygamers.com|http://www.indygamers.com/|/||HTTPS;HTTP
inex.com.br|http://www.inex.com.br/frame-games.htm|/frame-games.htm||HTTPS;HTTP
inforamp.net|http://www.inforamp.net/~biglarr/dosgames;http://www.inforamp.net/~fredg/software/master.html;http://www.inforamp.net/~fredg/pages/articles.html|/~fredg/software/master.html;/~fredg/pages/articles.html;/~biglarr/dosgames||HTTP
inflatable-games.com|http://www.inflatable-games.com|||HTTP
infoarea.com|http://www.infoarea.com/gameboy;http://www.infoarea.com/wingames;http://www.infoarea.com/sony/sonyplaystation.htm;http://www.infoarea.com/sony/playstation.htm|/wingames;/gameboy;/sony/sonyplaystation.htm;/sony/playstation.htm||HTTPS;HTTP
inflammatio.com|http://www.inflammatio.com/|/||HTTPS;HTTP
intuitor.com|http://www.intuitor.com/chess/index.html;http://www.intuitor.com/forchess/|/forchess/;/chess/index.html||HTTPS;HTTP
interponta.com.br|http://www.interponta.com.br/~mariah|/~mariah||HTTPS;HTTP
internetcom.com.br|http://www.internetcom.com.br/~lhln/|/~lhln/||HTTPS;HTTP
internet.com.uy|http://www.internet.com.uy/darkhis/gamesfree.htm|/darkhis/gamesfree.htm||HTTPS;HTTP
inventivity.com|http://www.inventivity.com/opengo/|/opengo/||HTTPS;HTTP
internetinforma.com|http://www.internetinforma.com/entretenimento/jogos.htm|/entretenimento/jogos.htm||HTTP
intrade.com|http://www.intrade.com/|/||HTTPS;HTTP
intex.net|http://www.intex.net/nstar/games.htm|/nstar/games.htm||HTTP
intplay.com|http://www.intplay.com/games.htm|/games.htm||HTTP
internetrpg.com|http://www.internetrpg.com/mmix.html|/mmix.html||HTTP
interordi.com|http://www.interordi.com/mega_man_pc/|/mega_man_pc/||HTTPS;HTTP
internet-quebec.com|http://www.internet-quebec.com/~swordlands/|/~swordlands/||HTTPS;HTTP
internet-casino-games.com|http://www.internet-casino-games.com/|/||HTTPS;HTTP
introversion.co.uk|http://www.introversion.co.uk/|/||HTTPS;HTTP
investorama.com|http://www.investorama.com/directory/learn_to_invest/games_and_contests|/directory/learn_to_invest/games_and_contests||HTTP
invasivedesigns.com|http://www.invasivedesigns.com/otherhands/|/otherhands/||HTTP
intotheheavens.com|http://www.intotheheavens.com/|/||HTTP
internetshoppingarcade.com|http://www.internetshoppingarcade.com|||HTTPS;HTTP
interwrx.com|http://www.interwrx.com/sterlingj/joshm.html|/sterlingj/joshm.html||HTTPS;HTTP
invasmani.com|http://www.invasmani.com/dancingthief/|/dancingthief/||HTTPS;HTTP
intersigns.net|http://www.intersigns.net/games|/games||HTTP
internet-i-slots.com|http://www.internet-i-slots.com/free-card-games-downloads.html;http://www.internet-i-slots.com/maina.html;http://www.internet-i-slots.com/casino-free-gamesa.html|/maina.html;/casino-free-gamesa.html;/free-card-games-downloads.html||HTTPS;HTTP
internetlotteries.com|http://www.internetlotteries.com|||HTTPS;HTTP
inthescene.com|http://www.inthescene.com/shop/mags/compgame.htm|/shop/mags/compgame.htm||HTTPS;HTTP
internetsolutions.at|http://www.internetsolutions.at/chess/|/chess/||HTTPS;HTTP
internetcasinogamblingonline.com|http://www.internetcasinogamblingonline.com|||HTTP
internetcasinoworld.com|http://www.internetcasinoworld.com|||HTTPS;HTTP
invisible-city.com|http://www.invisible-city.com/play/|/play/||HTTPS;HTTP
intrepidheroes.com|http://www.intrepidheroes.com/|/||HTTPS;HTTP
inwap.com|http://www.inwap.com/mf/reboot/episodes/gamecube.html|/mf/reboot/episodes/gamecube.html||HTTPS;HTTP
internetfun.net|http://www.internetfun.net/games.html|/games.html||HTTP
internetgamblingreport.com|http://www.internetgamblingreport.com|||HTTPS;HTTP
inzgame.com|http://www.inzgame.com|||HTTPS;HTTP
invisiblewar.com|http://www.invisiblewar.com/immortal/|/immortal/||HTTPS;HTTP
inverteddungeon.com|http://www.inverteddungeon.com/|/||HTTPS;HTTP
internetgames.org|http://www.internetgames.org|||HTTPS;HTTP
internetcasinolist.com|http://www.internetcasinolist.com|||HTTPS;HTTP
interstate76.com|http://www.interstate76.com/fd/|/fd/||HTTPS;HTTP
internet-craps.com|http://www.internet-craps.com/black-jack-computer-games.html;http://www.internet-craps.com/free-downloadable-card-games.html;http://www.internet-craps.com/free-online-poker.html;http://www.internet-craps.com/where-can-i-play-video-games-online.html;http://www.internet-craps.com/card-games-on-the-net.html;http://www.internet-craps.com/caribbean-cyber-casino.html;http://www.internet-craps.com/internet-cyber-draw-poker-room.html;http://www.internet-craps.com/live-online-poker.html;http://www.internet-craps.com/play-for-fun-video-poker-game.html;http://www.internet-craps.com/index.html;http://www.internet-craps.com/cyber-casino.html;http://www.internet-craps.com/card-games-downloads.html;http://www.internet-craps.com/virtual-reality-casino-game.html|/card-games-on-the-net.html;/index.html;/internet-cyber-draw-poker-room.html;/where-can-i-play-video-games-online.html;/virtual-reality-casino-game.html;/caribbean-cyber-casino.html;/play-for-fun-video-poker-game.html;/black-jack-computer-games.html;/live-online-poker.html;/card-games-downloads.html;/cyber-casino.html;/free-downloadable-card-games.html;/free-online-poker.html||HTTPS;HTTP
internetter.com|http://www.internetter.com/magic.mtrpg.html|/magic.mtrpg.html||HTTPS;HTTP
internet-casino-now.com|http://www.internet-casino-now.com|||HTTPS;HTTP
intertrex.com|http://www.intertrex.com/trexgames.htm|/trexgames.htm||HTTPS;HTTP
internetcontact.be|http://www.internetcontact.be/~macchess/|/~macchess/||HTTPS;HTTP
internetseiten-erstellen.de|http://www.internetseiten-erstellen.de/free-games|/free-games||HTTP
invasion1944.com|http://www.invasion1944.com/|/||HTTP
inx-gaming.co.uk|http://www.inx-gaming.co.uk|||HTTP
instantcom.net|http://www.instantcom.net/|/||HTTPS;HTTP
interactivegame.net|http://www.interactivegame.net|||HTTPS;HTTP
intercex.com|http://www.intercex.com/games|/games||HTTPS;HTTP
intermountain.net|http://www.intermountain.net/gameimfirst.html;http://www.intermountain.net/gameboard.html;http://www.intermountain.net/gamestrategy.html|/gamestrategy.html;/gameboard.html;/gameimfirst.html||HTTPS;HTTP
itaucultural.org.br|http://www.itaucultural.org.br/gameoque/|/gameoque/||HTTPS;HTTP
interligence.com|http://www.interligence.com/|/||HTTPS;HTTP
interiority.com|http://www.interiority.com/riven/|/riven/||HTTPS;HTTP
intercontinental-casino.net|http://www.intercontinental-casino.net|||HTTPS;HTTP
ipuiuna.com.br|http://www.ipuiuna.com.br/games|/games||HTTPS;HTTP
ishipress.com|http://www.ishipress.com/ashley.htm;http://www.ishipress.com/koltyobi.htm;http://www.ishipress.com/sultan.htm;http://www.ishipress.com/nakamura.htm;http://www.ishipress.com/times-go.htm;http://www.ishipress.com/origin.htm;http://www.ishipress.com/bobby.htm|/koltyobi.htm;/nakamura.htm;/bobby.htm;/ashley.htm;/sultan.htm;/origin.htm;/times-go.htm||HTTP
iskip.com|http://www.iskip.com/|/||HTTPS;HTTP
irt.org|http://www.irt.org/games|/games||HTTPS;HTTP
ishouldbeworking.com|http://www.ishouldbeworking.com/games.htm|/games.htm||HTTPS;HTTP
ireland-information.com|http://www.ireland-information.com/cgi-bin/hangman.pl;http://www.ireland-information.com/quiz1.htm|/quiz1.htm;/cgi-bin/hangman.pl||HTTPS;HTTP
ilstu.edu|http://www.it.ilstu.edu/~brown/favgames/risk.htm|/~brown/favgames/risk.htm||HTTPS;HTTP
ironicconsumer.com|http://www.ironicconsumer.com/videogames/powerslide.html|/videogames/powerslide.html||HTTPS;HTTP
issendai.com|http://www.issendai.com/bishonen/riku/index.htm|/bishonen/riku/index.htm||HTTPS;HTTP
iosphere.net|http://www.iosphere.net/~eric/dq/;http://www.iosphere.net/~eric/wizardry/|/~eric/dq/;/~eric/wizardry/||HTTPS;HTTP
irielion.com|http://www.irielion.com/israel/reggaename.html|/israel/reggaename.html||HTTPS;HTTP
isu.edu|http://www.isu.edu/pub_directories/fs.dept2/games_center.html|/pub_directories/fs.dept2/games_center.html||HTTPS;HTTP
ios.com|http://www.ios.com/~davehuge/gamelama.html|/~davehuge/gamelama.html||HTTPS;HTTP
italnet.com.br|http://www.italnet.com.br/italnet/jogos|/italnet/jogos||HTTPS;HTTP
ioport.com|http://www.ioport.com/s.cgi/games|/s.cgi/games||HTTP
interfable.net|http://www.interfable.net|||HTTPS;HTTP
it-c.dk|http://www.it-c.dk/people/tosca/|/people/tosca/||HTTPS;HTTP
ionet.net|http://www.ionet.net/~sriddle/arcade.html|/~sriddle/arcade.html||HTTP
